;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
10;502;П5.3;12.05.2022;121;905;906;909;0;0;0;10;4;4;2;;;;;;4;3;1;Уроком удовлетворена. Необходимо проработать реакции сильных и средних учеников на ответы слабых. 
11;1179;П5.3;13.05.2022;119;855;856;854;0;0;0;12;3;1;8;;;;;;3;1;8;
12;1580;П5.3;17.05.2022;119;856;855;854;0;0;0;18;2;8;8;;;;;;1;3;3;Цель работы с мишенью 2 и мишенью 1 одинаковая - активизировать деятельность ученика на уроке, чтобы он поднялся на более высокий уровень при получении знаний.  Ученик  работал на уроке не особо активно, сам руку не поднимал для ответа. Продолжать уделять внимание на каждом уроке, давать индивидуальные задания, по возможности
13;503;П5.3;17.05.2022;121;907;908;911;0;0;0;8;2;4;2;;;;;;2;3;1;Удовлетворена, продолжать работать по кураторской методике.
14;1581;П5.3;18.05.2022;119;855;856;854;0;0;0;12;3;3;6;;;;;;3;3;6;Цель работы с мишенью прежняя - активизировать деятельность ученика на уроке. Пока особой активности сам не проявляет, стараюсь задавать ему не очень сложные вопросы, чтобы создавать ситуацию успешности. 
15;1702;П5.3;18.05.2022;121;903;904;910;0;0;0;18;5;6;7;;;;;;5;6;5;В целом работой удовлетворены. Уровень класса средний. Сильным ученикам время на раздумье не требуется, они сами поднимают руки. Средним нужно время на размышление, дополниетнльые вопросы. А слабым не хватает заний, для успеха были предложены вопросы полегче. Для достижения цели необходимо дефференцировать задания по уровню детей.
16;500;П5.3;21.05.2022;121;906;905;909;0;0;0;9;3;4;2;;;;;;3;4;2;Я полностью доволен результатами. Я хочу активизировать слабых учеников. Я хотел бы создать условия для более активного включения слабых учеников в диалог на уроке. Я понимаю как достичь этой цели
17;478;П5.3;23.05.2022;113;826;829;828;0;0;0;5;0;4;1;;;;;;0;4;1;На уроке использовала групповые и парные формы работы. Акцент на уроке делала на повторение ранее изученного материала и знакомство с новыми фактами. Активность учеников была на хорошем уровне. Все, что планировалось, было усвоено ребятами. Я считаю, что урок поставленной цели достиг. 
18;481;П5.3;23.05.2022;113;829;830;828;0;0;0;9;4;3;2;;;;;;4;3;2;На всех этапах урока ученики были вовлечены в активную мыслительную и практическую деятельность. Цель урока была достигнута.
19;1078;П5.3;24.05.2022;76;502;501;500;0;0;0;7;2;2;3;;;;;;2;2;3;"Удовлетворена не совсем. ""Сильным"" и ""средним"" времени на ответы было дано примерно одинаково, ""слабым"" времени дано в два раза меньше. "
20;1080;П5.3;24.05.2022;76;501;502;500;0;0;0;7;1;4;2;;;;;;1;4;2;Удовлетворена. Цель: отрабатывать алгоритм ответа учащихся
21;2140;П5.3;19.09.2022;101;654;954;650;0;4;2;0;5;7;7;;;;;;5;2;7;Полностью доволен!
22;2157;П5.3;20.09.2022;99;679;681;682;4;4;1;0;1;3;1;;;;;;1;3;1;Опыт с отслеживанием времени ответа каждого ученика интересен. 
23;2146;П5.3;21.09.2022;101;954;654;650;7;4;3;0;5;4;8;;;;;;5;2;6;Постараюсь больше внимания уделать слабым ученикам, считаю это мотивационным моментом
24;2156;П5.3;21.09.2022;99;681;679;682;5;3;1;0;4;4;2;;;;;;4;4;2;Урок прошел хорошо. Дети почти все работали активно. Нужно распределять свое время на всех детей одинаково. Помогать слабым ученикам (давать им время больше подумать, задавать наводящие вопросы).
25;2555;П5.3;21.09.2022;91;644;643;640;1;4;2;0;1;1;1;;;;;;1;1;1;Мне нужно хоть как- то вовлечь в работу Алину (как это сделать , пока не понимаю). Здесь нужна помощь специалистов сопровождения.
26;2162;П5.3;27.09.2022;74;489;490;488;6;4;2;13;2;7;4;;;;;;1;3;4;Уроком осталась довольна. 
27;2136;П5.3;28.09.2022;101;652;651;649;4;4;2;0;8;7;3;;;;;;6;6;3;"Ердякова С.В.: Компетенцией ""Время речи"" удовлетворена. Ребята старались давать развернутые ответы. Планирую использовать разнообразные формы для дальнейшего развития компетенции. Радует, что Мишень 1 (Инга), несмотря на то, что может дать ошибочный ответ, часто поднимает руку и старается ответить. "
28;2161;П5.3;28.09.2022;74;490;489;488;8;4;1;12;3;6;3;;;;;;2;4;2;Уроком осталась довольна. Ритм урока был быстрым, ответная связь отчетлива, понятна и правильна. Чётко прослеживается грань того, что хочет увидеть наблюдатель приходя на урок. Спасибо!
29;2143;П5.3;29.09.2022;101;651;652;649;3;3;2;0;6;6;4;;;;;;5;6;2;"Постникова С.В.: Компетенцией ""Время речи"" удовлетворена. В целом ребята работают активно, поднимают руки, дают ответы, не боятся допустить ошибки. Планирую данную компетенцию в дальнейшем использовать в своей работе. "
30;2230;П5.3;04.10.2022;124;916;917;918;2;2;4;0;1;2;1;;;;;;1;2;1;Нужно больше внимания уделять одной из мишеней (Тамаре). Задавать наводящие вопросы, помогать с полным ответом.
31;2467;П5.3;04.10.2022;85;569;570;568;8;4;4;0;3;4;2;;;;;;3;3;2;Обратить внимание на Кирилла. Подготовить вопросы именно для него. 
32;2226;П5.3;04.10.2022;124;917;916;918;4;3;3;0;2;0;2;;;;;;2;0;2;Нужно изменить подход к мишени 2(Илье), так как он очень медлительный, давать больше времени и развивать умение находить правильный ответ. Необходимо добиваться полного и правильного ответа, выссказывая свое мнение. Речь строить по факту вопроса.
33;2468;П5.3;06.10.2022;85;570;569;568;3;3;4;0;4;4;2;;;;;;4;3;0;Мария Мвановна,  подготовила урок хорошо, но из-за Анатолия не смогла его провести на должном уровне.
34;2220;П5.3;07.10.2022;124;914;915;913;7;3;3;0;0;2;3;;;;;;0;2;3;"У учеников, выбранных в качестве ""мишеней"", есть проблемы речевого характера. Формулирование развернутого характера вызывает тррудности. Обучающиеся зачастую избегают полных ответов, прибегая к кратким. Время речи значительно уменьшается, но качество ответа неудовлетворительно. Считаю необходимым не торопить детей с ответом, дать выразить мысль, а затем корректировать сказанное. Цель:  Увеличить время речи, для этого подготовить наглядный образец рассуждения. Понимание о достижении цели есть."
35;2225;П5.3;07.10.2022;124;915;914;913;7;4;1;0;0;1;5;;;;;;0;1;5;Уроком полностью удовлетворена.
36;2222;П5.3;11.10.2022;124;917;916;918;4;4;1;0;2;0;1;;;;;;2;0;1;Полностью удовлетворена уроком. Беспокоит безэмоциональность мишени 1(Алина). Необходимо попробывать различные приемы для раскрытия эмоционального фона ребенка.
37;2229;П5.3;11.10.2022;124;916;917;918;2;3;2;0;2;3;1;;;;;;2;3;1;Урок прошел динамично. Все дети работали практически на одном (достаточно высоком) уровне.
38;2537;П5.3;13.10.2022;104;617;618;615;3;4;2;4;2;1;1;;;;;;2;1;1;"На уроке работали все обучающиеся, были пары сменного состава. Более сильные ребята брали на себя функцию ""ведущего"". Алексей не отсавал от всех."
39;2341;П5.3;17.10.2022;129;752;753;757;0;4;0;0;3;2;0;;;;;;3;2;0;"Класс показывает активность во время опроса и изучения нового материала. Учащиеся владеют навыками монологической речи, участвуют в обсуждении вопросов. Ответы учащихся ""мишеней "" полные, развернутые, доказательные. Считаю, это является показателем высокого уровня обученности монологической речи."
40;2345;П5.3;17.10.2022;129;753;752;757;0;4;0;0;3;4;3;;;;;;3;3;2;Речь мишеней стала более уверенная, ответы продолжительнее. В ответах присутствуют доказательства и примеры. Это говорит о более высоком уровне ответа по сравнению с ранними наблюдениями
41;2532;П5.3;17.10.2022;97;959;628;627;9;3;3;2;0;2;0;;;;;;0;2;0;Я считаю, что на уроках в дальнейшем нужно больше работать практически. Карта помогает увидеть наглядно многие показатели, поэтому надо использовать ее более активно и при этом развивать речь учеников.Уроком почти довольна.
42;2534;П5.3;17.10.2022;98;632;633;631;4;3;3;3;1;1;1;;;;;;1;1;1;Уроком почти удовлетворён. Думаю нужно больше уделить внимания мишеням, активнее развивать речь.
43;2539;П5.3;17.10.2022;104;621;620;619;5;3;3;2;1;1;0;;;;;;1;1;0;Уроком почти удовлетворена. Мишень которую выбрали, это очень активный и способный ребенок, он очень много читает, много знает, с ним тоже не просто работать, так как он порой знает больше чем надо.
44;2583;П5.3;18.10.2022;105;671;670;672;3;4;2;9;3;3;3;;;;;;3;3;3;
45;2584;П5.3;18.10.2022;105;670;671;672;8;4;1;3;0;2;1;;;;;;0;2;1;
46;2344;П5.3;18.10.2022;129;755;756;754;0;4;0;0;4;3;4;;;;;;4;3;2;Вполне удовлетворена уроком. Совсем другой стала моя реакция на ответы учащихся. Я стараюсь подождать несколько секунд, чтобы ребенок смог осмыслить вопрос и сформировал ответ на него. Очень нравится детям, когда они сами задают друг другу вопросы или участвуют в диалоге наравне со мной.
47;2346;П5.3;18.10.2022;129;756;755;754;0;4;0;0;3;3;3;;;;;;3;3;1;Пара мишеней работала очень активно. Ходом урока, объемом выполненых заданий удовлетворен.
48;2375;П5.3;18.10.2022;132;721;719;720;3;2;4;0;0;2;0;;;;;;0;2;0;Удовлетворён тем, что смог увидеть, над чем стоит ещё поработать. Мало времени на уроке отведено на ответы детей. Необходимо требовать от учащихся более полные ответы, давать время на размышления детей вслух. Цель одна - развивать речь!
49;2525;П5.3;18.10.2022;95;607;606;605;6;3;3;0;2;1;1;;;;;;2;1;1;Мне удалось вовлечь учащихся в основные мыслительные операции (анализ, обобщение, классификация, систематизация). В устных вопросах и практических заданиях использовала средства развития творческого мышления (элементы проблемности, анализа, сравнения). Самообразовательная работа учащихся показала умение учащихся выделять существенные признаки основных понятий, конкретизировать их, проявилась заинтересованность и активность учащихся. Уроком удовлетворена.
50;2529;П5.3;18.10.2022;97;628;959;627;10;4;2;4;2;2;0;;;;;;2;2;0;На уроке  я постаралась  организовать работу преимущественно так, чтобы работали активно дети сами, предоставила им возможность своебразной игры, где кто-то примерил роль учителя. Это льстит самолюбию учеников и доказывает им роль знаний в жизни, а тех кто слабее, заставляет подтягиваться.Я довольна уроком и планирую использовать такую методику в дальнейшем почаще.
51;2536;П5.3;18.10.2022;98;633;632;631;3;4;2;3;0;2;1;;;;;;0;2;1;Работа на уроке была организована так, чтобы больше были задействованы дети. Они активно работали. Отвечали на поставленные вопросы. Были все довольны.
52;2214;П5.3;18.10.2022;126;897;898;893;5;3;2;0;7;1;0;;;;;;7;1;0;сталась проводить урок в форме игры, где обучающиеся оценивали друг друга, где послабее дети старались тянуться за сильными обучающимися 
53;2215;П5.3;18.10.2022;126;898;897;893;11;4;2;0;8;3;2;;;;;;5;4;0;На уроке я постаралась организовать работу так, чтобы работали активно дети сами, предоставила им возможность игры либо викторины. Это доказывает им роль знаний в жизни, а тех кто слабее, заставляет подтянуться. Я довольна уроком и планирую использовать такую методику в дальнейшем.
54;2520;П5.3;18.10.2022;95;606;607;605;7;3;3;0;1;1;1;;;;;;1;1;1; Урок прошел достаточно хорошо.  Порекомендую самой себе не забывать про время. 
55;2453;П5.3;19.10.2022;122;921;922;920;0;0;0;9;2;5;2;;;;;;2;5;2;Уроком удовлетворена. Хотя всегда есть над чем поработать.
56;2559;П5.3;19.10.2022;1;660;663;666;7;3;4;0;1;2;3;;;;;;1;2;2;Урок замечательный. Необходимо давать детям побольше времени на размышление. Привлекать других детей для помощи ребенку при ответе.
57;2281;П5.3;19.10.2022;68;517;518;516;2;4;4;0;4;10;12;;;;;;4;10;12;Результат работы меня удовлетворяет. Цель таже учить детей давать развернутые ответы.
58;2278;П5.3;20.10.2022;68;518;517;516;2;0;0;0;8;12;4;;;;;;8;12;4;
59;2589;П5.3;24.10.2022;106;691;953;693;0;0;0;4;0;2;2;;;;;;4;2;2;Результатами неудовлетворен. Цель: равернутый ответ. Необходимо расширение словарного запаса. На данный момент достигнуто заучивание терминов
60;2376;П5.3;24.10.2022;132;719;721;720;1;3;2;0;0;4;0;;;;;;0;4;0;Своим уроком удовлетворена. Понимаю решение в развитии данной компетенции. Детишки только пришли в школу, учатся второй месяц, поэтому, я уверена в этом, время речи будет нарастать. Радует сейчас то, что дети раскованы, нет страха перед ответом.
61;2561;П5.3;25.10.2022;1;663;660;666;3;2;3;0;6;2;3;;;;;;6;2;3;Не совсем удовлетворена уроком, потому что мишень №1 своим поведением привлекала к себе внимание, отвлекала учителя и других детей. Поэтому цель урока не совсем была достигнута.Возможны следующие изменения: дать ученице индивидуальное задание (пусть готовится), а потом спросить. Ученица сильная, быстро осваивает материал.
62;2342;П5.3;25.10.2022;129;759;758;751;0;0;0;12;5;4;3;;;;;;5;4;3;Результатом неудовлетворена, т.к. общее количество времени , потраченное учащимися на ответы, уменьшилось (по сравнению с  протоколом 5-2). Необходимо создавать условия для развития речи учащихся через разнообразные формы работы на уроке.
63;2343;П5.3;25.10.2022;129;759;758;751;0;0;0;12;5;4;3;;;;;;5;4;3;Результатом неудовлетворена, т.к. общее количество времени , потраченное учащимися на ответы, уменьшилось (по сравнению с  протоколом 5-2). Необходимо создавать условия для развития речи учащихся через разнообразные формы работы на уроке.
64;2347;П5.3;26.10.2022;129;758;759;751;0;0;0;11;4;3;4;;;;;;4;3;4;"Результатом анализа работы на уроке удовлетворена частично. Больше времени уделила ""мишеням"", чаще спрашивая их, требуя от них полных развернутых ответов, при этом слабым ученикам уделила недостаточно времени на их ответы. В дальнейшем следует брать во внимание всех учащихся класса, используя хоровые ответы или повторение того, что уже было сказано."
65;2673;П5.3;09.11.2022;113;826;827;825;1;3;2;0;3;2;2;;;;;;3;2;2;Учитель на хорошем уровне владел материалом. Продемонстрировал отличное владение педагогическим мастерством и методикой преподавания. Ученики показали умение работать с учебником, у доски, умение наблюдать, делать выводы по увиденному.
66;2674;П5.3;09.11.2022;113;827;826;825;3;4;2;0;4;3;3;;;;;;4;3;3;На уроке цели поставленные мной были реализованы. Присутствовали различные формы работы. Для мотивации учащихся было прочитано стихотворение. Урок был посвящен повторению таблицы умножения. На уроке использовала ИКТ. Психологическая атмосфера на уроке положительная. уроком удовлетворена.
67;2998;П5.3;09.11.2022;119;852;853;851;3;3;2;0;10;8;6;;;;;;14;8;3;Вцелом урок прошел хорошо.Есть небольшие недоточеты, над которыми еще нужно работать
68;2669;П5.3;10.11.2022;93;596;597;595;5;3;2;0;2;2;4;;;;;;2;2;4;Уроком удовлетворена, так как все намеченные цели достигнуты. На следующих уроках по этой теме попробую добавить другие виды деятельности, чтобы ребятам было интереснее
69;2671;П5.3;10.11.2022;93;597;596;595;7;2;3;0;2;2;2;;;;;;2;2;2;Уроком удовлетворена не в полной мере. Не все ребята поняли новый материал. На последующих уроках нужно будет еще поработать над этой темой. Особое внимание уделить слабым ученикам, а усвоившим материал предложу более сложные задания
70;2766;П5.3;11.11.2022;96;625;624;623;2;3;2;0;1;2;2;;;;;;1;2;2;Уроком удовлетворена .Дети работали у доски и самостоятельно.
71;2974;П5.3;14.11.2022;126;896;895;894;6;3;2;0;8;9;2;;;;;;8;9;2;Уроком удовлетворена.Урок понравился. Попытаюсь сохранить такую позицию в дальнейшей работе.
72;3036;П5.3;14.11.2022;118;876;875;874;0;4;3;0;8;8;6;;;;;;8;7;5;Работой удовлетворена.  Все справлялись с заданиями, но слабым ученикам, конечно, требовалась помощь. Ответы были достаточно краткими, т.к. это требовал вопрос. Слабым ученикам в основном задавались вопросы  по уточнению нового материала для закрепления. На следующем уроке планирую включить продуктивные вопросы по данной теме.
73;2784;П5.3;15.11.2022;128;733;732;731;0;4;3;0;2;3;3;;;;;;1;2;3;Дальнейшие плны:  поднять успеваемость  двух вторых категорий классного  коллектива и при этом не потерять из виду детей из первой категории
74;2659;П5.3;15.11.2022;78;556;949;553;4;4;2;0;1;2;1;;;;;;1;2;1;Дальнейшая цель: применять индивидуально-диффеенцированный  подход при работе с мишенями, особенно с мишенью 1.
75;2660;П5.3;15.11.2022;78;949;556;553;7;3;2;0;0;2;3;;;;;;0;2;3;Думаю, выбранный мной метод работает. Учащиеся стали открыты, легче в общении, даже пересели поближе к столу учителя. Мишени показывают положительную динамику как в поведении, так и в обучении. Цель - продуктивная работа на уроке всех учащихся, благоприятная обстановка в классе.
76;2973;П5.3;16.11.2022;126;891;899;892;8;3;2;0;9;3;3;;;;;;9;3;3;Урок проведён на высоком уровне. Я бы ничего изменять не стала.
77;3017;П5.3;16.11.2022;119;855;856;854;0;0;0;11;0;11;0;;;;;;0;11;0;
78;2717;П5.3;16.11.2022;117;771;770;773;0;0;0;0;8;14;6;;;;;;6;12;3;Работой  удовлетворена. Единственный наверное минус, что переполненный класс и не успеваешь за 40 минут охватить всех полностью вниманием. Хотя конечно же оно уделялось всем и в полной мере.
79;2718;П5.3;16.11.2022;117;770;771;773;0;0;0;0;3;4;2;;;;;;3;4;2;Работой полностью удовлетворена. Было очень интересно наблюдать за учениками. Урок прошел в положительной атмосфере и очень интересно.
80;2919;П5.3;17.11.2022;127;928;929;927;2;4;2;0;1;2;0;;;;;;1;2;0;Урокогм удовлетворена.Но нужно больше уделять внимание мишени 2. задавать наводящие вопросы, помогать с полным ответом.
81;2920;П5.3;17.11.2022;127;929;928;927;9;4;2;0;1;2;1;;;;;;1;2;1;уроком удовлетворена. Речь мишеней стала более уверенная, ответы продолжительные.
82;2750;П5.3;17.11.2022;86;593;592;591;7;4;2;12;3;6;3;;;;;;3;5;2;Уроком удовлетворена .Необходимо давать больше времени высказываться слабым ученика,но остальных в это время необходимо занять самостоятельной работой.(с текстом, с картой)
83;3020;П5.3;17.11.2022;119;856;855;854;0;0;0;17;0;0;17;;;;;;0;0;8;
84;2646;П5.3;17.11.2022;82;539;540;538;0;4;1;0;1;5;4;;;;;;1;3;1;Учитель на хорошем уровне владел материалом. Продемонстрировал отличное владение педагогическим мастерством и методикой преподавания. Ученики показали умение работать с учебником, у доски, умение наблюдать, делать выводы по увиденному.
85;2713;П5.3;17.11.2022;114;823;818;819;0;4;2;0;0;3;0;;;;;;0;3;0;Уроком удовлетворена, дети были активными. Старались отвечать полными ответами. Но  когда отвечали на вопросы: то нос морщили, то крутили волосы, то часали затылок.  Видно было, что дети немного нервничали. На будущее постараюсь снять напряжение у детей, немного отвлеч их от урока рассказать что-то интересное ( конечно по теме). Причиной напряжения может быть и подготовка домашнего задания. Ребенок не уверен, не помнит вот и нервничает.
86;2645;П5.3;18.11.2022;82;540;539;538;0;4;1;0;3;4;3;;;;;;3;3;2;Учитель на хорошем уровне владел материалом. Продемонстрировал отличное владение педагогическим мастерством и методикой преподавания. Ученики показали умение работать с учебником, у доски, умение наблюдать, делать выводы по увиденному.
87;2775;П5.3;18.11.2022;98;633;632;631;3;4;2;3;0;2;1;;;;;;0;2;1;Работа на уроке была хорошо организована.  Деит активно работали. Отвечали на поставленные вопросы. Были все довольны.
88;2773;П5.3;21.11.2022;98;632;633;631;4;3;3;3;1;1;1;;;;;;1;1;1;Уроком почти удовлетворён. Думаю нужно больше уделить внимания мишеням, активнее развивать речь.
89;3093;П5.3;21.11.2022;94;601;600;599;7;4;1;0;5;2;3;;;;;;5;2;3;
90;2683;П5.3;21.11.2022;111;796;802;792;0;3;2;19;6;9;4;;;;;;6;9;4;Уроком удовлетворена. Работал весь класс . Урок показал положительную динамику обучающихся . Также в этот раз удалось найти верное рещение в работе с мишенями.   Ребята получают ситуацию успеха на уроке, что позволяет повысить уровень.
91;2689;П5.3;21.11.2022;111;802;796;792;0;3;2;12;2;7;3;;;;;;2;7;2;Уроком осталась довольна.  Есть понимание, что вся работа не зря.
92;2695;П5.3;21.11.2022;111;795;796;792;0;3;2;21;7;13;1;;;;;;7;13;1;Уроком удовлетворена. Работал весь класс . В уроке форма командной работы показала положительную динамику обучающихся . Также в этот раз удалось найти верное рещение в работе с мишенями.  Ярину спрашиваю ближе к концу урока, Кирилла -в начале. Ребята получают ситуацию успеха на уроке, что мотивирует и укрепляет  стремлении познань новое.
93;2764;П5.3;21.11.2022;96;624;625;623;9;3;2;0;2;1;0;;;;;;2;1;0;Уроком удовлетворена .Дети работали у доски и самостоятельно.Цели урока достигнуты.
94;3100;П5.3;22.11.2022;94;939;603;599;4;4;3;0;2;4;3;;;;;;2;4;3;Уроком удовлетворена. Поставила цель- научить детей давать полный азвернутый ответ, уделять больше времени для ответа слабым ученикам. Для достижения цели использовать разнообразные упражнения для развития речи, придумывать вопросы к уроку и для конкретных учеников.
95;3105;П5.3;22.11.2022;94;603;939;599;3;4;2;0;0;1;2;;;;;;0;1;2;Уроком удовлетворена, надо добиться, чтобы дети отвечали полным ответом, рассуждали, приводили примеры. Задавать правильные вопросы, давать больше времени на ответы и размышления.
96;2664;П5.3;23.11.2022;78;558;555;554;8;3;2;0;2;3;2;;;;;;2;3;2;"Моя цель - добиваться полных ответов за небольшое время, активности ""мишени"" на уроке. "
97;2948;П5.3;23.11.2022;120;887;886;885;5;4;1;0;3;10;2;;;;;;3;9;2;Да, буду применять этот метод чаще, с разными учениками. 
98;2704;П5.3;23.11.2022;114;821;820;819;7;4;4;0;0;3;1;;;;;;0;3;1;Уроком удовлетворена. Составлю беседу с Мишей о правилах поведения на уроке, об уважении к своим одноклассникам.
99;2712;П5.3;24.11.2022;114;820;821;819;7;4;4;0;2;1;1;;;;;;2;1;1;Уроком удовлетворена. Активность мишени повысилась. Учение принимает участие в беседе наравне с сильными учениками, дает правильные ответы. Чаще стал выполнять домашнее задание. Делает дома рисунки и таблицы. Появилась тетрадь по предмету, но иногда она пропадает. Свою цель вижу в том, чтобы развивать у у ченика чувство ответственности, сдержанности и уважения к своим одноклассникам. Для этого буду хвалить его за хорошо сделанную работу, отмечать его маленькие победы, настраивать на дальнейшее достижение успехов.
100;2658;П5.3;25.11.2022;78;555;558;554;8;3;3;0;2;4;2;;;;;;2;4;2;
101;2700;П5.3;25.11.2022;111;800;799;793;6;4;1;0;6;4;4;;;;;;5;3;2;Уроком удовлетворена. Менять ничего не надо. Получила итоговый рефлексивный отчет. Собираюсь с мыслями его написания.
102;2703;П5.3;25.11.2022;111;799;800;793;8;4;1;0;5;6;8;;;;;;5;5;7;Удовлетворена уроком полностью. Ничего менять не надо. Идем к завершению курса и подведению итогов методики.
103;2716;П5.3;25.11.2022;114;818;823;819;3;4;1;0;0;3;0;;;;;;0;3;0;Удолетворена уроком. Хотелось бы, чтобы у детей сформировалась привычка давать полный, развернутый ответ. Думаю, что мне нужно еще им переодически напоминать и поправлять, если обучающийся поспешил и ответил очень кратко. Хвалить за хорошие ответы.
104;3086;П5.3;28.11.2022;94;600;601;599;8;4;4;0;1;4;4;;;;;;1;4;4;Отрабатывали навыки монологического высказывания. Учащиеся пользуются планом, но слабые учащиеся испытывают затруднения, с трудом подбирают слова. Бедный словарный запас. Продолжить работу (расширять словарный запас, совершенствовать навыки монологического высказывания).
105;2951;П5.3;29.11.2022;120;886;887;885;4;3;1;0;4;1;1;;;;;;4;1;1;
