;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
44;1546;П2.3;30.03.2022;118;875;876;874;0;0;0;12;6;3;3;59;0;0;0;12;6;1;3;Отвечающие взаимодействовали не все. Большее внимание и время на уроке было уделено именно слабым ученикам, среднее время на размышление у данной категории детей составляет 30 сек. Задавались наводящие вопросы, вопросы корректировались. К сожалению, в связи с недостаточной подготовленностью слабых учеников наблюдалась низкая продуктивность данной категории детей. Необходимо разработать механизм повторения пройденного материала для уменьшения количества времени для ответа слабых учеников н уроке. 
45;1565;П2.3;30.03.2022;101;652;651;649;0;0;0;17;8;6;3;46;0;0;0;15;8;5;2;"Ердякова С.В.: В целом, работой на уроке удовлетворена. Большая часть учеников работали активно, постаралась задействовать каждого ребёнка. Работа с  ""мишенями"" велась на протяжение всего занятия.  "
46;1548;П2.3;31.03.2022;118;876;875;874;0;0;0;21;10;7;4;51;0;0;0;20;10;7;3;Практически все ученики были задействованы на уроке и отвечали на поставленные вопросы.Более сильным ученикам требуется меньше всего времени для размышления при ответах. Слабые ученики при ответах нуждались в помощи и поэтому времени для размышления уходило больше. Для уменьшения количества времени на обдумывание ответов у слабых учащихся можно сократить с помощью обобщающей информации в начале урока по пройденной теме. 
47;1568;П2.3;31.03.2022;101;651;652;649;0;0;0;17;6;8;3;36;0;0;0;14;5;7;2;"Постникова С.В.: В целом, работой на уроке удовлетворена. Большая часть учеников работали активно, постаралась задействовать каждого ребёнка. Работа с  ""мишенями"" велась на протяжение всего занятия.  "
48;1709;П2.3;04.04.2022;121;903;904;910;0;0;0;18;5;6;7;42;0;0;0;15;5;6;4;Думаю, что ученикам сильного уровня вообще не требуется время на размышление, они поднимают руку с готовым ответом. А вот слабым детям дай хоть целый урок на раздумье, результат не изменится. Думаю, что со слабыми детьми необходимо заниматься дополнительно (дольше и проще обьяснять), переформулировать вопросы, задавать наводящие и т.д
49;933;П2.3;05.04.2022;72;478;477;476;0;0;0;7;2;4;1;53;0;0;0;7;2;4;1;Поставленной целью удовлетворенна. Считаю целесообразным приостановить работу по данной компетенции и начать работу по следующей.
50;1538;П2.3;05.04.2022;106;692;691;693;0;0;0;2;1;0;1;2;0;0;0;2;1;0;1;Цель учителя-усвоение материала.     Мишень 1, ребенок затрудняется ответить, необходимо задать наводящие вопросы для полного осмысления материала.          Мишень 2, возможно задавать более сложные вопросы 
51;1257;П2.3;06.04.2022;112;786;785;779;0;0;0;28;5;13;10;90;0;0;0;19;5;9;3;Удовлетворена, но найти методы и подходы к Ширидам
52;1541;П2.3;06.04.2022;117;774;772;769;0;0;0;10;2;6;2;16;0;0;0;10;2;6;2;"Удовлетворена, для обратной связи с учениками можно использовать стикеры. Наример: ""красный"" - есть ошибка, ""зеленый"" -все отлично!Молодец!Т.к. некоторые ученики могут тяжело воспринимать критику на публике. Достаточно, простой прием, но для конкретных учников уроки будут проходить в комфортной обстановке."
53;560;П2.3;06.04.2022;107;697;695;696;0;0;0;7;2;3;2;39;0;0;0;7;2;3;2;Уроком удовлетворена частично. Пока не получается увеличить время ожидания, но удается себя контролировать во время урока.  Появилось понимание проблемы и направление работы над собой во время урока.
54;352;П2.3;06.04.2022;93;596;597;595;0;0;0;8;2;4;2;42;0;0;0;8;2;4;2;урок был обобщающий, нового материала не было. Поэтому многие ребята не затрачивали много времени на размышление. Класс небольшой. Все дети были охвачены моим  вниманием в равной степени. Я думаю, что урок удался
55;358;П2.3;06.04.2022;93;597;596;595;0;0;0;7;2;1;4;32;0;0;0;7;2;1;4;Уроком довольна. Но считаю необходимым больше разнообразить задания для детей со статусом ОВЗ, которые обучаются в даннгом классе
56;1684;П2.3;06.04.2022;107;695;697;696;0;0;0;7;1;3;3;16;0;0;0;6;4;3;3;Уроком удовлетворена частично. Требуется переформулировать вопросы проработать слова. Понимаю.
57;717;П2.3;06.04.2022;97;628;629;627;0;0;0;3;1;2;0;15;0;0;0;3;1;2;0;На сей раз я не очень  довольна уроком, т.к. Камиль не отвечал( у него разболелся во время урока зуб, ему было не до учебы.). Но, по его словам,  он  слушал одноклассниц и запоминал материал с их  ответов. Бывает и такое. Я хотела бы , чтобы работали на уроке все и всегда. Но иногда не получается.
58;724;П2.3;06.04.2022;97;629;628;627;0;0;0;2;0;2;0;19;0;0;0;2;0;2;0;В общем удовлетворен. Моя цель -  достичь включенности учеников на уроке.  Я стараюсь вовлекать учащихся в урок постепенно и хотел бы чтобы они  работали активнее  на уроке всегда.  
59;1256;П2.3;07.04.2022;112;785;786;779;0;0;0;30;7;15;8;150;0;0;0;27;7;12;5;удовлетворена, но необходимо разнообразить методов и форм по активизации мыслительной деятельности.  
60;1540;П2.3;07.04.2022;117;770;771;773;0;0;0;9;3;4;2;9;0;0;0;6;1;4;1;Я удовлетворена работой учителя. На обсуждении после урока мы обговорили с коллегой о времени распеределения на размышления. Что детям необходимо давать чуть больше времени, задавать наводящие аопросы, иметь терпение… подводить ученика к  правильному ответу.
61;683;П2.3;07.04.2022;80;544;545;543;0;0;0;12;3;5;4;30;0;0;0;10;3;5;2;У обоих мишеней сократилось время на размышление. Активно отвечают на вопросы.
62;686;П2.3;07.04.2022;80;545;544;543;0;0;0;10;2;5;3;19;0;0;0;5;1;3;1;Было несколько вопросов, на которые мишени не успели ответить.Необходимо проработать этот момент, чтобы такие ситуаци не меняли моих планов и не смущали детей-мишеней. Не все(4) были вовлечены в работу. Необходимо включать всех детей.
63;976;П2.3;08.04.2022;132;719;721;720;0;0;0;4;3;1;0;15;0;0;0;4;3;1;0;Результатами урока удовлетворена. Добилась выдержки нужной паузы, хотя сделать это было не просто, т.к. материал урока был хорошо усвоен учащимися, поэтому у детей были готовы ответы на мои вопросы почти сразу.
64;635;П2.3;11.04.2022;113;826;827;825;0;0;0;8;2;3;3;34;0;0;0;8;2;3;3;Урок проведен на достаточно высоком профессиональном уровне. Все этапы четко спланированы и выдержаны. Актуализация базовых знаний была осуществлена с помощью таких форм работы как фронтальная работа по карточкам. Дети хорошо усвоили материал по данной теме.
65;1539;П2.3;11.04.2022;117;771;770;773;0;0;0;26;3;6;1;10;0;0;0;10;3;6;1;Я удовлетворена работой учителя. В данном случае случае урок проходил в начальной школе, где надо больше давать времени на обдумывание и размышление. В принципе это и старался сделать учитель, задавать наводящие вопросы. Конечно класс очень большой и хотелось бы наверное больше ответов, размышлений и высказываний от других детей.
66;643;П2.3;11.04.2022;113;827;826;825;0;0;0;11;4;3;4;46;0;0;0;11;4;3;4;Учащиеся на уроке были активны, внимательны, работоспособны. Выбранная форма организации учебной деятельности школьников была достаточно эффективной.
67;652;П2.3;11.04.2022;113;830;829;828;0;0;0;5;0;4;1;30;0;0;0;5;0;4;1;Урок был в соответствии с его содержанием и поставленными целями. Учитель старалась заинтересовать детей, Ученики проявили активность и интерес. На уроке применялись здоровьесберегающие, личностно-ориентированные технологии, так же имелись задания для детей разного уровня обученности. Результативность урока хорошая.
68;661;П2.3;11.04.2022;113;829;830;828;0;0;0;9;4;3;2;34;0;0;0;9;4;3;2;Содержание учебного материала соответствует целям урока, отличается достаточностью. Цели были поставлены реальные. В целом урок удался.
69;1260;П2.3;12.04.2022;91;641;645;639;0;0;0;4;1;2;1;28;0;0;0;4;1;2;1;Детей нужно учить быть активными, не зажиматься. Для этого нужно учеличить темп урока, чтобы не расслаблялись.
70;1038;П2.3;12.04.2022;124;917;916;918;0;0;0;2;1;1;0;25;0;0;0;2;1;1;0;"Уровнем компетенции ""Время на размышление"" удовлетворена, но нужно стремиться к снижению пауз на простые вопросы и выдерживанию времени на раздумье на более сложные вопросы. Иногда следует перефразировать вопрос или задать наводящий."
71;1121;П2.3;12.04.2022;124;916;917;918;0;0;0;6;2;2;2;30;0;0;0;6;2;2;2;"Удовлетворена компетенцией ""Время на размышление"". Радует, что у учащихся в общем сократилось время на обдумывание, особенно это коснулось средних учащихся. Но есть учащиеся у которых время пауз не сократилось. Планирую продолжить использование разноцветных  ""смайликов"" за быстрый правильный ответ."
72;1262;П2.3;13.04.2022;91;645;641;639;0;0;0;7;2;2;3;19;0;0;0;6;2;2;2;"Уроком удовлетворена частично. Один ребенок не отвечал вообще. ""Мишени работали по своим способностям"". Считаю, что именно этим ребятам нужно давать больше времени на размвшление и больше хвалить."
73;1547;П2.3;13.04.2022;118;876;875;874;0;0;0;21;11;6;4;49;0;0;0;21;11;6;4;Все ученики задействованы на уроке, наблюдается уменьшение времени для размышления. Слабым ученикам необходимо задавать уточняющие вопросы.
74;1558;П2.3;13.04.2022;128;735;736;734;0;0;0;11;4;5;2;20;0;0;0;9;5;4;0;"Постараться  ""разговорить"" тех, кто не отвечает на вопросы, не включается в работу"
75;132;П2.3;13.04.2022;127;928;929;927;0;0;0;3;1;2;0;69;0;0;0;3;1;2;0;Уроком удовлетворена. Мишень 2 потратил больше времени на размышление, чем мишень 1  из-за слабыз навыков счета. На следующем уроке уделить больше внимания мишени 2 с целью выработки навыков счета
76;972;П2.3;13.04.2022;132;721;719;720;0;0;0;2;0;2;0;13;0;0;0;2;0;2;0;"Уроком доволен, т.к. увидел положительные результаты отработки компетенции ""Время на размышление"". Теперь знаю, как достичь этой цели. "
77;1557;П2.3;14.04.2022;128;736;735;734;0;0;0;7;2;1;4;26;0;0;0;5;2;1;2;Работой мишеней удовлетворена
78;879;П2.3;14.04.2022;96;624;625;623;0;0;0;5;1;3;1;8;0;0;0;4;0;2;1;Уроком в целом удовлетворена, но что бы увидеть   положительные результаты нужно дать время на размышление больше. Что бы достичь своей цели. 
79;140;П2.3;14.04.2022;127;929;928;927;0;0;0;6;2;3;1;41;0;0;0;6;2;3;1;Уроком удовлетворена. Мишени 2 потребовалось больше времени , ребенок слабый. А остальные учащиесятратили время на размышление одинаково.
80;1720;П2.3;14.04.2022;96;625;624;623;0;0;0;7;1;4;2;15;0;0;0;4;1;2;1;Уроком в целом удовлетворена, но что бы увидеть   положительные результаты нужно дать время на размышление больше. Что бы достичь своей цели. 
81;212;П2.3;14.04.2022;82;539;540;538;0;0;0;10;1;5;4;15;0;0;0;6;1;2;1;Уроком в целом удовлетворена, но что бы увидеть   положительные результаты нужно дать время на размышление больше. Что бы достичь своей цели. 
82;1024;П2.3;15.04.2022;124;915;914;913;0;0;0;5;0;0;5;30;0;0;0;5;0;0;5;Была контрольная работа, но ребятам было разрешено задавать вопросы учителю, обращаться за помощью.
83;1031;П2.3;15.04.2022;124;914;915;913;0;0;0;5;0;0;5;30;0;0;0;5;0;0;5;"Своим уроком удовлетворена. Стоит обратить внимание на качество ответов ""мишени 2"" (Ярослав) - большая пауза на размышление (30 с.) , после которой ответа не последовало. На следующий урок планирую формулировать вопросы более простым языком, предоставлять образец ответа или спрашивать после ученика ""посильнее"". Следует выдерживать паузы на несложные вопросы 5-6 с., на вопросы посложнее не менее 20 с."
84;207;П2.3;15.04.2022;82;540;539;538;0;0;0;10;1;3;6;11;0;0;0;5;1;3;5;"Уроком довольна, т.к. увидела положительные результаты отработки компетенции ""Время на размышление"". Теперь знаю, как достичь этой цели. "
85;1083;П2.3;18.04.2022;102;656;657;658;0;0;0;2;0;1;1;13;0;0;0;2;0;1;1;Результатами урока не очень удовлетворена. Не получалось  выждать  нужной паузы, хотя  материал урока был уже не новый. У детей чувствовалось напряжение.Буду стараться дальше работать над этой компетенцией.
86;1086;П2.3;18.04.2022;102;657;656;658;0;0;0;2;1;0;1;12;0;0;0;2;1;0;1;"Уроком довольна, т.к. увидела положительные результаты отработки компетенции ""Время на размышление"".Постараюсь давать время чуть больше Алексею, задавать вопросы  дополнительные."
87;1322;П2.3;19.04.2022;112;781;782;778;0;0;0;28;10;15;3;67;0;0;0;21;8;10;3;В целом,довольна. Давать больше времени для рассуждения и осмысливания не только слабым ученикам. Сильным тоже требуется больше времени ,чтобы более грамотно и полно ответить.
88;1037;П2.3;19.04.2022;124;917;916;918;0;0;0;4;2;1;1;22;0;0;0;4;2;1;1;Сократилось время на размышление у первой мишени (Алина). Обучающимся класса времени на размышление уделяется достаточно. В дальнейшем необходимо стараться выдерживать паузу для слабых учащихся.
89;1074;П2.3;19.04.2022;133;726;725;724;0;0;0;15;5;5;5;32;0;0;0;10;5;5;5;Уроком почти удовлетворена, нужно поработать с мешенями и тогда всё получится 
90;1122;П2.3;19.04.2022;124;916;917;918;0;0;0;6;2;2;2;36;0;0;0;6;2;2;2;"Наблюдается положительная динамика, как у всего класса, так и у ""мишеней"" (сократилось время на размышление). Считаю, чтобы больше уделять внимания слабым учащимся, нужно сильным ученикам давать индивидуальные задания для закрепления темы."
91;1153;П2.3;19.04.2022;115;813;812;811;0;0;0;12;4;4;4;6;0;0;0;2;4;4;4;Нет, не удовлетворена.
92;1715;П2.3;19.04.2022;79;535;536;531;0;0;0;8;0;4;4;34;0;0;0;8;0;4;4;Приготовить для мишеней и для остальных ребят опережающее задание в формате вопросов зачёта на следующий урок, для того чтобы мишени и другие ребята знали какие будут вопросы и подготовились к ним
93;1231;П2.3;20.04.2022;108;708;707;706;0;0;0;18;3;9;4;16;0;0;0;16;3;9;4;Время урока ограничено, Спросить всех не удаётся. Слабым ученикам времени мало на размышление, больше отвечают сильные ученики, путём наводящих вопросов 
94;1234;П2.3;20.04.2022;108;707;708;706;0;0;0;23;6;12;5;19;0;0;0;19;5;10;4;Времени мало, для опроса всех
95;1150;П2.3;20.04.2022;115;812;813;811;0;0;0;11;5;3;3;6;0;0;0;2;5;3;3;Хотела бы, чтобы на обдумывание уходило меньше времени. 
96;147;П2.3;20.04.2022;95;606;607;605;0;0;0;3;1;1;1;18;0;0;0;3;1;1;1;Не совсем удовлетворена. Темп урока снизился, на некоторых вопросах потеряли время. Цель: продолжить работу с мишенями. Достичь также можно через распределение заданий среди групп учеников. Также с помощью приемов или например с использованием мозгового штурма.
97;153;П2.3;20.04.2022;95;607;606;605;0;0;0;4;2;1;1;24;0;0;0;4;2;1;1;Мной была выбрана мишень. На уроке ему уделено достаточно внимания. В силу своих возможностей он справился с задачами урока и заданиями. Хотелось бы добавить заданий, которые сильный учащийся смог бы объяснить слабому. 
98;1716;П2.3;20.04.2022;79;536;535;531;0;0;0;13;0;5;8;26;0;0;0;13;0;5;8; Попробовать провести индивидуальную консультацию с данными мишенями. Для того чтобы отследить их реакцию вне класса. 
99;992;П2.3;20.04.2022;104;620;621;619;0;0;0;6;1;3;2;15;0;0;0;6;1;3;2;Уроком в целом удовлетворена, но  нужно дать время на размышление больше. Чтобы достичь своей цели. 
100;988;П2.3;21.04.2022;104;617;618;616;0;0;0;6;1;4;1;11;0;0;0;6;1;4;1;"Уроком довольна, т.к. смогла добиться  положительных результатов отработки компетенции ""Время на размышление"". "
101;1575;П2.3;22.04.2022;89;613;614;612;0;0;0;3;1;1;1;31;0;0;0;3;1;1;1;"При работе с этим классом я решила использовать прием ""2+1"", чтобы ученики все были вовлечены в учебный процесс,  дети с различными психо-моцеональным развитием должны будут дополнить друг друга. А в общем конечно нужно каждому ученику давать индивидуальные задания, которые помогут ему максимально раскрыть свой потенциал."
102;121;П2.3;25.04.2022;122;922;921;920;0;0;0;9;2;4;3;20;0;0;0;9;2;4;3;Эмоциональные моменты урока снимают напряжение и активизируют на восприятие учебного материала.
103;1682;П2.3;26.04.2022;109;704;703;702;0;0;0;28;12;12;4;34;0;0;0;25;12;9;4;Удовлетворена. Стала больше размышлять об индивидуальных особенностях детей, стала больше их понимать.
104;1683;П2.3;26.04.2022;109;703;704;702;0;0;0;30;18;6;6;38;0;0;0;26;17;4;5;
105;1732;П2.3;03.05.2022;79;535;536;531;0;0;0;9;0;4;5;30;0;0;0;9;0;4;5;Т.к. на этом уроке не удалось отработать приёмы, продуманные на прошлой встрече т.к. была подготовка к итоговой к/р, поэтомудля мишеней и другие ребята знали какие будут вопросы и подготовились к ним.
