;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
38;1379;П4.2;05.05.2022;84;565;566;564;0;0;0;4;2;0;2;;0;0;0;;2;0;2;Да,удолетворена.
39;1405;П4.2;05.05.2022;123;835;836;834;0;0;0;10;2;6;2;;0;0;0;;2;6;2;"Цель: правильное распределение ""похвалы"". Для слабого ученика""похвала"" может быть увеличена в несколько раз, а для сильного- только на новые приобретенные знания."
40;1406;П4.2;05.05.2022;123;836;835;834;0;0;0;15;3;8;4;;0;0;0;;3;8;4;Цель:  Похвала - это действенный и тонкий педагогический иструмент. Нужно научиться правильно и эффективно хвалить учеников.
41;1384;П4.2;11.05.2022;70;494;493;492;0;0;0;2;0;0;2;;0;0;13;;0;0;0;На уроке не всё получилось. Оба ребёнка в классе с ОВЗ. Девочка совсем слабенькая, с особенностями. С ней приходится работать почти индивидуально. Мальчик более активный. Не всегда ему приходилось давать  полную обратную связь. Работу по данному протоколу продолжим.
42;1395;П4.2;11.05.2022;129;756;755;754;0;0;0;10;3;3;4;;3;3;1;;0;0;0;Слабые ученики показывают более высокие результаты обратной связи.
43;1600;П4.2;12.05.2022;77;505;506;504;0;0;0;0;2;5;2;;8;5;2;;0;0;0;удовлетворена частично. Находить время для полной обратной связи
44;1360;П4.2;12.05.2022;108;708;707;706;0;0;0;25;6;9;10;;0;0;0;;5;7;9;Было больше внимания на мишени, поэтому ответы занимали больше времени 
45;1362;П4.2;12.05.2022;108;707;708;706;0;0;0;24;5;16;3;;0;0;0;;5;14;2;Мало времени было уделено мишеням 
46;1385;П4.2;12.05.2022;70;493;494;492;0;0;0;2;1;0;1;;7;0;8;;0;0;0;Слабого ученика (ОВЗ) нельзя оставить без внимания. Это особый ребёнок. К нему особый подход и полная обратная связь.  Урок прошёл в рабочей обстановке, дети активны.
47;1390;П4.2;12.05.2022;105;671;670;672;0;0;0;9;3;3;3;;5;8;8;;0;0;0;Уроком удовлетворена.Старалась дать больше обратной связи. Необходимо продолжить работу по качеству обратной связи для того, чтобы увеличилось количество ответов детей на уроке.
48;1391;П4.2;12.05.2022;105;670;671;672;0;0;0;3;1;1;1;;4;3;2;;0;0;0;Удовлетворена частично. Обратить большее внимание на слабого ученика. Ответил всего два раза, обратная связь была дана только один раз, после очередного ответа, не получив обратной связи, ученик перестал отвечать, работал только письменно. Сделала для себя вывод, что этот ребёнок нуждается в обратной связи.
49;1399;П4.2;12.05.2022;129;758;759;751;0;0;0;10;3;4;3;;3;4;3;;0;0;0;Не совсем удовлетворена.Нужно чаще детей хвалить и давать развернутую оценку ответам обучающихся.
50;1407;П4.2;12.05.2022;78;557;556;553;0;0;0;6;2;3;1;;7;3;3;;0;0;0;Мало применяю на уроке похвалу. Думаю, это возможно исправить.
51;1045;П4.2;13.05.2022;126;898;897;893;0;0;0;13;7;3;3;;0;0;0;;8;2;3;Уроком удовлетворенаПоставлю цель,чтобывесь класс принимал участие ,но предпочтение конечно слабоватым деткам.
52;1599;П4.2;13.05.2022;77;506;505;504;0;0;0;0;2;5;2;;10;6;4;;0;0;0;удовлетворена частично.  Создавать ситуацию успеха для слабых учеников. 
53;1348;П4.2;13.05.2022;124;915;914;913;0;0;0;8;0;1;7;;0;0;0;;0;1;7;Уроком удовлетворена. Ребята работают, отвечают, реагируют на похвалу и критику. Цель: научить детей давать полные ответы на математическом языке, рассуждать. Для этого работать, работать
54;1350;П4.2;13.05.2022;124;914;915;913;0;0;0;7;0;1;6;;0;0;0;;0;1;6;Уделила внимание усилиям всех детей. Считаю необходимым давать чаще развернутую оценку группе средних учеников. Слабым ученикам подробнее комментировать ответ, приводя примеры. Цель: увеличить количество развернутной обратной связи для всех групп с большим использованием положительной оценки, не используя холодный эмоциональный фон (но реакция должна быть адекватна событию!). Как достичь цель понимаю.
55;1388;П4.2;13.05.2022;111;800;799;793;0;0;0;18;5;7;6;;0;0;0;;5;7;6;Я удовлетворена, ничего не хотелось бы менять.
56;1389;П4.2;13.05.2022;111;799;800;793;0;0;0;22;5;7;10;;0;0;0;;5;7;10;Я удовлетворена. Ничего не хотелось бы менять. Работа с данным протоколом принесла хороший результат.
57;1401;П4.2;13.05.2022;129;759;758;751;0;0;0;10;5;3;2;;5;3;2;;0;0;0;Нужно давать чаще слабым учащимся развернутую оценку ответов. Наладить полную и частичную связь со слабыми учащимися
58;1419;П4.2;13.05.2022;101;653;654;650;0;0;0;16;4;10;2;;6;12;5;;0;0;0;В этом месяце я довольна уроками! Дети стали активнее, целеустремлённей. 
59;1366;П4.2;16.05.2022;97;629;628;627;0;0;0;3;1;3;0;;1;2;0;;0;0;0;Я удовлетворен уроком, менять не нужно  ничего, все ученики были в зоне внимания и активно работали.Моя цель : достичь постоянной включенности учеников на уроке.
60;1369;П4.2;16.05.2022;131;746;749;747;0;0;0;8;3;3;2;;0;0;0;;3;3;2;да. Да. Увеличить количесво реакций на слабых учеников. Да.
61;1378;П4.2;16.05.2022;100;684;685;686;0;0;0;15;3;4;8;;3;4;4;;0;0;0;Работая по данной методике, качество обратной связи (усложнённый уровень), могу сделать вывод: работая над учебным процессом, необходимо осуществлять постоянную обратную связь с учащимися - как они усвоили новый учебный материал, какие проблемы появились?Ставлю для себя цель: постоянно использовать различные приёмы обратной связи с учащимися на уроках, чтобы повысить уровень положительных реакций учащихся и процесс обучения проходил успешнее, поэтому планирую в следующем учебном году работу в данном направлении.
62;1364;П4.2;17.05.2022;97;628;629;627;0;0;0;3;1;2;0;;1;2;3;;0;0;0;В целом я удовлетворена уроком. Считаю, что не на каждый ответ нужно давать полную реакцию, т.к. на это тратится много времени  те ответы, которые очевидны, не обязательно комментировать. Комментарий- объяснение надо давать на вопрос, вызывающий затруднение у учащихся. Цель достижимая- больше задавать вопросов учащимся, вовлекая в работу всех. как ее достичь- активизировать учащихся на уроке, разнообразить формы работы.
63;1413;П4.2;17.05.2022;69;486;485;484;0;0;0;6;2;2;2;;5;3;4;;0;0;0;Считаю, нужно обратить внимание на ответы слабых учеников, усилить обратную связь
64;1371;П4.2;18.05.2022;131;748;745;744;0;0;0;7;2;2;2;;0;0;0;;2;2;2;Да, удовлетворена. Нужно  увеличить количество реакций на слабых учеников. Больше обращать внимания на таких ребят и вступать в обратную связь с обучающимися. Цель: научиться давать в большей степени полную обратную связь, чем частичную.  Как её достичь, я понимаю.
65;1341;П4.2;18.05.2022;93;596;597;595;0;0;0;8;2;4;2;;0;0;0;;2;4;2;уроком больше довольна, чем нет. Старалась дать полную обратную связь всем ответам учеников, но не всегда получалось. Больше внимания уделала ответам слабых учеников. Есть над чем работать
66;1343;П4.2;18.05.2022;93;597;596;595;0;0;0;6;2;1;3;;0;0;0;;2;1;3;уроком удовлетворена, хотя не всегда получалось дать полную обратную связь. Мне все времени на уроке не хватает. В дальнейшей своей работе попробую следующее: лучше меньше сделать на уроке, но прокомментировать полнее ответы учеников
67;1347;П4.2;18.05.2022;102;657;656;658;0;0;0;2;1;0;1;;0;0;0;;2;0;1;Уроком  довольна. Старалась дать полную обратную связь всем ответам учеников, но не всегда получалось. Больше внимания уделала ответам слабых учеников. Есть над чем работать, постараться отработать обратную связь со всеми учениками.
68;1382;П4.2;18.05.2022;125;842;841;843;0;0;0;12;4;6;2;;8;10;3;;0;0;0;Всё замечательно. Стараться чаще давать полную обратную связь, что дается мне с трудом. Особенно это надо делать для слабых учеников.
69;1383;П4.2;18.05.2022;125;841;842;843;0;0;0;13;4;5;4;;8;6;6;;0;0;0;Урок прошел хорошо. Равномерно даны и полная обратная связь и частичная. 
70;1409;П4.2;18.05.2022;78;556;557;553;0;0;0;8;2;3;3;;3;5;5;;0;0;0;Изменять нужно что-то всегда. В данном случае хочу увеличить количество ответов учеников на уроке. Считаю, что это возможно за счет применения полной похвалы на уроке. 
71;1415;П4.2;18.05.2022;101;652;651;649;0;0;0;20;9;7;4;;13;9;11;;0;0;0;Ердякова С.В.: Работой на уроке удовлетворена. Ребята старались работать активно, в свою очередь я постаралась задействовать каждого ребёнка. Можно сказать, обратную связь получил каждый из ребят.
72;1335;П4.2;19.05.2022;99;677;676;675;0;0;0;8;4;2;2;;8;4;3;;0;0;0;Урок прошел удовлетворительно. Ребята устали к 5 уроку. Тяжело было всем.
73;1337;П4.2;19.05.2022;99;676;677;675;0;0;0;8;4;2;2;;17;11;12;;0;0;0;Урок прошел просто замечательно! Я очень довольна работой ребят Они давали полные ответы. История очень интересный предмет. В классе есть сильные девочки, которые всегда активно работают. Спасибо всем ребятам.
74;1591;П4.2;19.05.2022;130;766;765;764;0;0;0;3;1;1;1;;3;3;2;;0;0;0;Пока менять ничего не планирую. С новым учебным годом будут и новые цели, задачи. Приятного всем летнего отдыхы, чтобы плодотворно трудиться  в следующем учебном году.
75;1397;П4.2;19.05.2022;129;755;756;754;0;0;0;10;4;3;3;;4;3;1;;0;0;0;Не удовлетворена. Нужно больше задавать наводящих вопросов, научить работать над своими ошибками. Хвалить детей средних и слабых за не полные ответы, чтобы они чуствовали поддержку учителя.
76;1411;П4.2;19.05.2022;69;485;486;484;0;0;0;6;2;2;2;;8;8;6;;0;0;0;Давать полную обратную связь не только сильным ученикам, но и средним и слабым ученикам - показывать, что в их ответе могло быть лучше
77;1420;П4.2;19.05.2022;101;651;652;649;0;0;0;16;6;6;4;;11;18;13;;0;0;0;Постникова С.В.: Работой удовлетворена, обучающиеся работали активно. Я постаралась дать обратную связь каждому из отвечающих, чтобы ребята работали более продуктивно.
78;1339;П4.2;20.05.2022;99;678;680;674;0;0;0;5;3;0;1;;28;0;9;;0;0;0;Я доволна уроком. Ребята хорошо отвечали. Уроки немецкого языка даются легко не всем ребятам. Я стараюсь подбадривать слабых учеников. Готовлю им отдельные карточки.
79;1370;П4.2;20.05.2022;131;745;748;744;0;0;0;7;2;2;3;;0;0;0;;2;2;3;Уроком удовлетворена. Нужно увеличить количество реакций на слабых учеников. Больше использовать полную обратную связь. Достижимая цель - увеличение полной обратной связи. Как ее достичь понимаю.
80;1417;П4.2;20.05.2022;101;654;653;650;0;0;0;19;5;9;5;;16;5;3;;0;0;0;Не наблюдал связи с детьми, просто витают в облаках.Не доволен уроком.
81;1718;П4.2;23.05.2022;79;534;533;532;0;0;0;12;2;6;4;;0;0;0;;2;6;4;Проведён урок  литературного чтения.  Уроком я удовлетворена.  Я считаю, что все обучающиеся были задействованы  и получили обратную связь со мной. Больше было  полной обратной связи с  сильными  и средними  обучающимися.  Нужно установить  больше обратной связи  со слабыми  учениками, чтобы улучшить  их мотивацию к обучению.
82;1731;П4.2;23.05.2022;79;533;534;532;0;0;0;9;4;4;1;;0;0;0;;4;4;1; Проведён урок окружающего мира. Уроком я удовлетворен.  Все дети были задействованы и все получили обратную связь. Наибольшее  количество  обратной связи - это  полная связь.   С сильными  учениками  было больше  полной обратной связи. Нужно увеличить полую обратную  связь для средних и слабых учеников, чтобы  сформировать адекватную самооценку. 
83;1049;П4.2;23.05.2022;118;875;876;874;0;0;0;12;6;3;3;;0;0;0;;6;3;3;"Работой удовлетворена. На мой взгляд критика и похвала, на протяжении всего урока была уместна и правильная. Несмотря на то, что есть показатели низкой обратной связи - это связано с деятельностью на уроке детей, уровнем знаний и вовлеченностью в процесс. ""Полная"" вербальня обратная связь учителя с учениками положительно влияет на средних и слабых учеников - обучающеся активизируются, охотно отвечают на вопросы."
84;1051;П4.2;26.05.2022;118;876;875;874;0;0;0;21;10;7;4;;0;0;0;;10;6;3;"Работой удовлетворена. На уроке наблюдалась как ""полная"", так и ""частичная"" вербальная связь педагога с учащимися. В ""полной"" вербальной обратной связи нуждаются в основном средние и слабые ученики. После данного взаимодействия наблюдается активизация учебной деятельности, повышается настроение у данной категории детей. Похвала, любая положительная реакция учителя наилучшим образом воздействует на обучающихся."
85;2045;П4.2;07.09.2022;1;668;659;666;0;3;2;0;3;4;4;;6;8;7;;3;4;4;Да, удовлетворен. Нужно было изменить формулировку некоторых вопросов.
86;1791;П4.2;10.09.2022;114;823;818;819;3;1;4;0;0;2;0;;0;36;0;;0;2;0;Уроком не удовлетворена. Компетенцией владею слабо. Понимаю,что следует давать полную обратнуюсвязь,хвалить учеников не просто словом « молодец»/» правильно», а конкретно перечислять заслуги,успехи ученика. Так же и с порицанием. Надо объяснять ученику- что именно не получается,какое правило подучить, какой навык развить
87;1825;П4.2;13.09.2022;118;875;876;874;0;4;4;0;6;4;2;;14;16;4;;6;4;2;"Стараюсь хвалить детей за ответы, работу на уроке. За развернутый, полный ответ следует полная реакция, объяснение от учителя, слабые и средние ученики слушают, ""впитывают информацию"", потомучто она обращена именно к ним."
88;1882;П4.2;13.09.2022;130;763;945;760;8;3;1;0;1;2;3;;3;2;3;;1;2;3;Кажется, уже столько протоколов отработано, должно все получаться. По крайней мере стараемся, чтоб получилось.
89;1909;П4.2;14.09.2022;126;898;897;893;11;4;2;0;9;3;1;;10;2;1;;9;3;1;Уроком удовлетворена, дети стали работать активнее, слабых стало меньше, так как предпочтение давалось слабым больше, урок прошел гораздо лучше.
90;2042;П4.2;14.09.2022;1;659;668;666;0;4;2;0;1;2;0;;7;11;0;;1;2;0;Довольна урок, но хотелось бы чтоб дети были поактивнее. 
91;1784;П4.2;15.09.2022;115;813;812;811;0;0;0;8;2;2;4;;10;9;11;;0;0;0;Да, удовлетворена. Возможно, больше уделять внимание на средних и слабых учеников. Чобы все дети работали. Да, понимаю. Мотивация детей.
92;1810;П4.2;16.09.2022;72;478;477;476;0;0;0;5;1;2;2;;48;7;15;;0;0;0;Учитель не полностью удовлетворён. Следует продумать формы похвалы, учитывая письменную форму ответа. Будем продолжать работать по данной компетенции. 
93;1973;П4.2;16.09.2022;72;477;478;476;0;0;0;5;1;2;2;;44;22;10;;0;0;0;Учитель не полностью удовлетворён. Следует продумать различные формы похвалы, учитывая письменную форму ответа. Будем продолжать работать по данной компетенции. 
94;1906;П4.2;19.09.2022;126;896;895;894;6;3;2;0;8;9;3;;12;8;3;;7;8;2;Уроком удовлетворена, хотя не всегда получалось дать полную обратную связь.Ребята работают, отвечают, реагируют на похвалу и критику.Но ребята работают активней,чем в прошлом году.
95;1780;П4.2;19.09.2022;129;753;752;757;0;3;0;8;1;4;3;;2;6;4;;1;2;3;Обратить внимание на форму похвалы для сильных учащихся. Разнообразить формы поощрения учащихся за правильно выполненое задание. 
96;2047;П4.2;19.09.2022;105;671;670;672;3;4;0;9;3;3;3;;7;7;8;;3;3;3;Необходимо уделять внимание как вербальной похвале, так и невербальной.
97;1804;П4.2;19.09.2022;69;485;486;484;0;3;3;0;3;0;1;;14;0;4;;3;0;1;Усилить обратную связь и сделать ее  более содержательной. Похвалы на уроке достаточно, после каждого ответа: умничка, молодец, хорошо
98;2091;П4.2;20.09.2022;104;620;621;619;7;4;2;0;1;3;1;;3;3;2;;1;3;1;Уроком я осталась довольна. Вопросы формулировала четко, связь обратная с ребятами была.
99;1884;П4.2;20.09.2022;130;765;766;764;5;2;4;4;2;1;1;;3;2;1;;2;1;1;Почему то дети вели себя скованно, отвечали только когда спрашивала. 
100;1806;П4.2;20.09.2022;69;486;485;484;4;3;3;0;0;2;1;;0;12;4;;0;2;1;Обратная связь присутствует после каждого ответа ученика
101;2027;П4.2;21.09.2022;122;922;921;920;0;0;0;7;3;2;2;;0;0;0;;2;1;2;Уроком удовлетворена. Конечно, есть желание спросить всех на уроке, и получить обратную связь, класс-то небольшой. Поэтому обсуждать работу уже в процессе ее выполнения, чтобы дать учащимся возможность исправлять ошибки после совместного обсуждения. 
102;1942;П4.2;21.09.2022;84;566;565;564;3;2;3;0;2;4;2;;7;11;3;;2;4;2; Стараться всегда давать полную обратную связь (у меня лишь в половине случаев).Цель: найти за что похвалить учащихся , даже если они ошиблись (за активность, за смелость ,т.д)
103;1745;П4.2;21.09.2022;76;502;501;500;0;0;0;7;2;2;3;;12;14;19;;0;0;0;"Работой удовлетворена. Все, что запланировала удалось. Учащиеся раскрепощены, в ответ на похвалу ""горят глазки"".  Ребята стремятся больше отвечать, поднимают руку для ответа."
104;1746;П4.2;21.09.2022;76;501;502;500;0;0;0;7;1;4;2;;8;26;13;;0;0;0;Обратная связь на достаточном уровне. Дети не боятся давать ответы , даже если они не уверены в их правильности. Цель: Качественную обратную связь сохранить в дальнейшей работе., для этого не забывать поощрять учащихся за работу на каждом этапе урока.
105;2013;П4.2;21.09.2022;68;517;518;516;2;3;3;0;7;7;13;;8;10;23;;8;10;23;Давать больше полных реакций на ответы учеников. Выровнять количество вопросов между всеми учениками равномерно.
106;1833;П4.2;22.09.2022;128;738;739;737;0;0;0;3;1;1;1;;5;3;2;;0;0;0;Успешная организация обратной связи на всех этапах урока позволяет постянно контролировать понимание и удерживать внимание класса на должном уровне. 
107;1779;П4.2;22.09.2022;129;755;756;754;0;4;0;0;3;3;5;;8;7;6;;3;3;3;Урокам удовлетворена, так как работала в 1 классе, было изучение новой темы. Качество обратной связи осуществила в полной мере с ребятами которые были более активными. Если сравнивать с результатами прошлого года, то можно сказать, что обратная связь была почти с 70% детей. Но по сравнению с прошлым годом качество обратной связи было лучше, так как дети только пришли в первый класс.
