;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
21;1431;П4.3;21.04.2022;121;906;905;909;0;0;0;9;3;1;5;;0;0;0;;3;1;2;Я полностью доволен результатами. Необходимо больше внимания уделять качеству вопрососв и стараться чаше давать полную обратную связь ученикам. Целью я могу себе поставить чаще давать полную обратную связь. Я понимаю как достичь этой цели
22;1456;П4.3;21.04.2022;114;820;821;819;0;0;0;3;0;3;0;;0;0;0;;0;3;0;Удовлетворена. И уроком и своим внутренним изменением. Замечаю,что с тем,как я открываюсь ученикам,больше даю им полной связи,растёт количество правильных ответов.Не уверена пока на 100 процентов,что от моей полноты реакции это зависит,но тем не менее это так. Уже спокойнее,без внутреннего протеста говорю себе,что буду продолжать развивать в себе эту компетенцию
23;1429;П4.3;22.04.2022;121;904;903;910;0;0;0;8;2;4;2;;0;0;0;;2;4;2;Удовлетворены, так как учитель постарался на 100% дать полную реакцию на ответы учеников, анализируя как плюся так и минусы в ответах, без личных характеристик учеников.
24;1381;П4.3;25.04.2022;122;922;921;920;0;0;0;9;3;3;3;;5;5;3;;0;0;0;Уроком удовлетворена. На организационном этапе добавила бы немного юмора, шутки, поблагодарила бы, что все вовремя вернулись с перемены и можно начать урок. Достижимая цель - вовлечь в обсуждении темы и слабых учеников. Понимаю как этого достичь. Вопросы, обращенные им, связывать с жизненными ситуациями и обязательно выделять положительные качества  отвечаемого (типа ты такой внимательный, никто не заметил, а ты увидил или только добрый человек обратит на это внимание и т.д.).
25;1393;П4.3;25.04.2022;129;752;753;757;0;0;0;8;2;3;3;;0;0;0;;1;3;3;Результатом удовлетворена частично. Тимур (мишень 1) не идет на контакт, работа пока не дает результатов. Отказывается отвечать или отвечает невпопад.
26;1394;П4.3;25.04.2022;129;753;752;757;0;0;0;10;2;4;4;;0;0;0;;2;4;4;Изменилось поведение Татьяны, она стала более раскрепощенная, активная, с желанием работает на уроке. Используемые на уроке приемы позволяют ученикам самостоятельно оценивать свою работу и работу одноклассников во время урока.
27;1454;П4.3;25.04.2022;114;821;820;819;0;0;0;4;1;2;1;;0;0;0;;1;2;1;Удовлетворена,так как количество реакций моих увеличилось. Улучшается качество учёбы. Дальше буду искать подходы к слабому ученику.
28;1422;П4.3;26.04.2022;76;501;502;500;0;0;0;7;1;4;2;;0;0;0;;1;4;2;"Уроком удовлетворена, похвала досталась всем. Ребята стараются, раскрепостились. Достижимая цель : чаще применять частичную и полную обратную связь. Как достичь: применить другие ( дополнительные ) формы поощрения. Например карточки- совушки с поощрением ""Это что-то"", ""За оригинальный ответ"" и т.д"
29;1424;П4.3;26.04.2022;76;502;501;500;0;0;0;7;2;2;3;;0;0;0;;2;2;3;Было интересно применять этот протокол, наблюдать за реакцией ребят. Цель: применять не только устные формы поощрения, но и другие.
30;1433;П4.3;26.04.2022;121;905;906;909;0;0;0;18;4;10;4;;0;0;0;;4;4;1;Уроком удовлетворена, но считаю, что необходимо создавать для слабых учеников, учеников - мешеней ситуацию успеха, комметрировать каждый их ответ, давать полную оценку сказанного.
31;1458;П4.3;26.04.2022;114;818;823;819;0;0;0;3;0;3;0;;0;0;0;;0;3;0;На уроке была практическая работа,поэтому ответов учеников было меньше,а значит,количество связи учителя -меньше. Дети на уроке были сосредоточены на работе ( плели коврик), поэтому я считаю,не было возможным давать много полной обратной связи с конкретным описанием их успехов, заметила.что мои слова учениками не воспринимаются,если они увлечены практической деятельностью. В конце урока похвалу получил каждый ученик. Вижу,что качество работы улучилось у обеих мишненй, повилась старательность
32;1460;П4.3;26.04.2022;114;823;818;819;0;0;0;3;0;3;0;;0;0;0;;0;3;0;Уроком удовлетворена.Полная обратная связь моя с учеником улучшается и увеличивается. Частичная обратная связь уменьшается. Отмечаю ,что Толя- вторая мишень реагировал на похвалу странными гримасами,и это,честно говоря,кажется не совсем правильным. Но всё-таки это рекация ребёнка. Наверное,его дома редко хвалят. Буду продолжать его хвалить. Несмотря на странное поведение,Толя активно работал на уроке. У всех учеников успеваемость улучшается.
33;1176;П4.3;27.04.2022;128;735;736;734;0;0;0;8;3;4;1;;0;0;0;;3;4;1;Нужно поддерживать Снежану в ответе, помогать справляться с неуверенностью
34;1434;П4.3;27.04.2022;121;907;908;911;0;0;0;10;4;2;4;;0;0;0;;3;2;2;Давать полную обратную связь лабым ученикам, создавая ситуацию успеха.
35;1168;П4.3;28.04.2022;128;736;735;734;0;0;0;6;1;1;4;;0;0;0;;1;1;3;Поддерживать Алексея в стремлении отвечать, использовать похвалу
36;1358;П4.3;05.05.2022;113;830;829;828;0;0;0;5;0;4;1;;0;0;0;;0;4;1;Уроком удовлетворена. Урок прошел успешно, плодотворно. На протяжении всего урока учащиеся с удовольствием шли на контакт, работали в парах, рассуждали. В ходе рефлексии стало понятно, что дети хорошо усвоили материал. План урока выполнен полностью.
37;1386;П4.3;05.05.2022;111;798;797;790;0;0;0;23;3;16;4;;3;16;4;;0;0;0;Я удовлетворена работой. На уроке ученики работали активно. Было замечено, что слабые ученики лучше начинают работать, когда им учитель даёт полную обратную связь. Цель на дальнейшую работу: увеличить полную обратную связь для слабых учеников.
38;1387;П4.3;05.05.2022;111;797;798;790;0;0;0;19;4;8;7;;1;6;5;;0;0;0;Уроком удовлетворена. Слабые дети работали активнее, когда получали полную обратную связь учителя. Цель: больше давать полную обратную связь слабым ученикам, чтобы мотивировать их на работу.
39;1592;П4.3;11.05.2022;101;653;654;650;0;0;0;16;4;10;2;;7;13;1;;0;0;0;Я осталась довольна.
40;1355;П4.3;11.05.2022;113;826;827;825;0;0;0;8;2;3;3;;0;0;0;;2;3;3;Качество учебного материала, представленного учителем, на высоком уровне. Излагаемый материал соответствовал возрастным особенностям познавательной деятельности учеников. Учитель переключал внимание учеников с одной работы на другую. Особое внимание уделял отстающим учащимся, отвечая на заданные ими вопросы.
41;1357;П4.3;11.05.2022;113;827;826;825;0;0;0;11;4;3;4;;0;0;0;;4;3;4;На уроке были реализованы принципы наглядности, научности, доступности, принципы связи обучения с жизнью. Для каждого ученика создавалась ситуация успеха, что поддерживало высокий уровень мотивации ребенка и позволило завершить урок на положительном эмоциональном уровне.
42;1359;П4.3;11.05.2022;113;829;830;828;0;0;0;9;4;3;2;;0;0;0;;4;3;2;Урок был организован на высоком уровне. Структура и тип урока полностью соответствуют цели и задачам урока. На уроке царило дружелюбная атмосфера, настроение и у детей, и у учителя было жизнерадостное, бодрое.
43;1377;П4.3;11.05.2022;126;897;898;893;0;0;0;8;6;2;0;;0;0;0;;6;2;0;интерактивные игры с обратной связью 
44;1448;П4.3;11.05.2022;129;752;753;757;0;0;0;8;2;3;3;;0;0;0;;2;3;3;Результат в работе имеется. Видны изменения в поведении ученика на уроке. Появилось желание (у мишени) работать на уроке, помогать одноклассникам.
45;1450;П4.3;11.05.2022;129;753;752;757;0;0;0;9;2;3;4;;0;0;0;;2;3;4;Матвей активен при проверке домашнего задания, пытается подсказывать одноклассникам ответы. После урока попросил у учителя дополнительное задаие, для исправления оценки.
46;405;П4.3;12.05.2022;112;782;781;778;0;0;0;0;4;11;10;;0;0;0;;4;6;4;Удовлетворены
47;406;П4.3;12.05.2022;112;787;788;780;0;0;0;28;9;10;9;;0;0;0;;5;7;3;Я бы работала больше на уроке группами. Коммуникативные навыки у ребят  развиты слабо. Понравилось, что весь класс вовлечен в беседы. 
48;1361;П4.3;13.05.2022;108;708;707;706;0;0;0;22;6;13;3;;0;0;0;;4;12;2;Давалось мало времени на ответ, мало наводящих вопросов 
49;1363;П4.3;13.05.2022;108;707;708;706;0;0;0;21;6;11;4;;0;0;0;;5;9;3;Было много наводящих вопросов. У учащихся было мало времени подумать самостоятельно 
50;1374;П4.3;16.05.2022;126;896;895;894;0;0;0;20;8;9;3;;0;0;0;;8;6;2;Урок понравился. Попытаюсь сохранить такую позицию в дальнейшей работе.
51;1403;П4.3;16.05.2022;128;739;738;737;0;0;0;10;4;3;3;;0;0;0;;4;3;2;В целом уроком удовлетворена. В конце четверти  многие дети активизировались. Цель: продолжить формировать общенациональные  ценности культуры России.  
52;1404;П4.3;16.05.2022;128;738;739;737;0;0;0;10;4;3;3;;0;0;0;;4;3;2;В целом уроком удовлетворена.  Продолжить работу в данном направлении. 
53;1706;П4.3;16.05.2022;112;781;782;778;0;0;0;0;6;13;6;;0;0;0;;6;5;6;Удовлетворены частично
54;1410;П4.3;17.05.2022;78;556;557;553;0;0;0;8;2;3;3;;10;13;20;;0;0;0;Похвала влияет на работу обучающихся. На уроке было недостаточно похвалы как частичной, так и полной. Считаю, необходимо больше хвалить детей.
55;1186;П4.3;17.05.2022;81;526;527;524;0;0;0;10;1;3;6;;0;0;0;;1;3;6;Отвечали все ученики. Обратная связь от педагога была в достаточном объеме.
56;1703;П4.3;17.05.2022;104;617;618;616;0;0;0;6;2;3;1;;0;0;0;;2;3;1;Урок в целом удался. Цели достигнуты. Необходимо вопросы задавать исходя из личного примера, чтобы заинтересовать учащихся, и наверно следить за частой сменой деятельности.
57;1418;П4.3;18.05.2022;101;654;653;650;0;0;0;19;5;9;5;;17;18;2;;0;0;0;Не доволен. Один из мишеней был не в настроении, считаю, что я мог сделать для этого ребёнка чуть больше.
58;407;П4.3;18.05.2022;112;788;787;780;0;0;0;30;10;15;5;;0;0;0;;8;7;2;Очен понравилась работа детей в парахслабый+сильный. Рефлексия на уроке отлично отработана, видно что за год дети привыкли работать активно в группах.
59;1588;П4.3;19.05.2022;105;671;670;672;0;0;0;9;3;3;3;;9;8;6;;0;0;0;Выбрала в качестве мишеней двух учеников: слабого  и сильного. Сделала для себя вывод: обратная связь нужна как сильным деткам, так и слабым. 
60;1346;П4.3;19.05.2022;102;656;657;658;0;0;0;2;0;1;1;;0;0;0;;0;1;1;преимущество маленького класса - на всех ребят хватает времени. Можно поработать с каждым индивидуально.Уроком удовлетворена. 
61;1368;П4.3;19.05.2022;106;692;691;693;0;0;0;5;3;0;2;;10;0;4;;0;0;0; Внедряя в практику приемы взаимоконтроля и взаимопроверки, учитель готовит учащихся к следующей, более сложной ступени обучения в школе — развитию навыков самоконтроля и самоанализа.
62;1392;П4.3;19.05.2022;105;670;671;672;0;0;0;3;1;1;1;;3;3;4;;0;0;0;Уроком удовлетворена. Поняла насколько важна обратная связь как слабым, так и сильным ученикам.
63;1400;П4.3;19.05.2022;129;758;759;751;0;0;0;11;3;4;4;;3;4;4;;0;0;0; Удовлетворена. Нужно создавать чаще ситуацию успеха! В детях всегда нужно находить что-то хорошее, хвалить детей нужно!                                                                        При подготовке к урокам, более тщательно продумываю вопросы, даю чаще оценку своей работе на уроке (отводимое время для ответа детей, распределение внимания и т.д.)
64;1408;П4.3;19.05.2022;78;557;556;553;0;0;0;5;2;2;1;;3;4;1;;0;0;0;В целом, уроком удовлетворена. Но нужно  больше применять похвалы на уроке. Думаю, это реально достичь.
65;513;П4.3;20.05.2022;117;771;770;773;0;0;0;0;3;17;6;;0;0;0;;3;7;4;Работой удовлетворена. Слабые ученики после похвалы отвечали более уверенно. Педагог старался дать полную обратную связь для слабых и частично для средних учеников.
66;515;П4.3;20.05.2022;117;770;771;773;0;0;0;20;4;11;5;;0;0;0;;2;3;2;Работой удовлетворена полностью.  Данном классе я выбрала себе мишеней  и  наблюдала за ними аккуратно. Дети более уверенно включались в работу. Заинтересовал еще один ученик, возможно добавлю в мишени.
67;1342;П4.3;20.05.2022;93;596;597;595;0;0;0;8;2;4;2;;0;0;0;;2;4;2;класс малочисленный, поэтому учеников, оставшихся без моего внимания на уроке, в классе просто нет. В этом преимущество маленьких групп.моего внимания хватило всем, включая наших мишеней. Урок понравился. Попытаюсь сохранить такую позицию в дальнейшей работе
68;1344;П4.3;20.05.2022;93;597;596;595;0;0;0;7;2;1;4;;0;0;0;;2;1;4;преимущество маленького класса - на всех ребят хватает времени. Можно поработать с каждым индивидуально.Уроком удовлетворена. 
69;1349;П4.3;20.05.2022;124;915;914;913;0;0;0;8;0;1;7;;0;0;0;;0;1;7;Уроком удовлетворена.
70;1351;П4.3;20.05.2022;124;914;915;913;0;0;0;8;0;1;7;;0;0;0;;0;1;7;Своим уроком достаточно удовлетворена. Не все ответы требуют дополнений, дети руководствуются образцом рассуждения. Не считаю необходимым на каждый ответ давать полную обратную связь. Положительная оценка для мотивации была. Считаю, что ничего менять не нужно. Цель: расширение запаса реакций на ответы учащихся, чтобы избежать однотипных фраз. Как достичь цели - ясно. Эмоциональный фон на уроке был теплый, чаще всего компенсировала отфет фразой. Похвала на большинство слабых ребят действовала положительно, ученик средней группы был активен. помогал слабым.
71;1352;П4.3;20.05.2022;124;917;916;918;0;0;0;4;2;1;1;;0;0;0;;2;1;1;Удовлетворена частично, так как хотелось чаще использовать нетипичные фразы для похвалы (развернутой). Понравилось, что мишень (Илья) положительно, эмоционально реагировал на необычные фразы похвалы.
72;1402;П4.3;20.05.2022;129;759;758;751;0;0;0;8;4;2;2;;4;2;2;;0;0;0;"Частично удовлетворена, нужно чаще хвалить детей, находить что-то хорошее даже в плохом ответе. Поведение ""целевых"" учеников изменилось. Они сталиболее активными, более мотивированными. Есть группа детей, учеба которых улучшилась. Стараюсь применять кураторскую методику в других классах, что позволяет более эффективно провести урок. При  подготовке уроков более тщательно подбираю вопросы, слежу за тем, чтобы количество продуктивных вопросов преобладало над репродуктивными. Стараюсь создать на уроке ситуацию успеха."
73;1365;П4.3;23.05.2022;97;628;629;627;0;0;0;2;0;2;0;;0;2;0;;0;0;0;"В целом урок прошел в режиме активной работы. Ученик-мишень в начале урока испытал напряжение от усиленного внимания, но затем освоился, работал хорошо, "" прицел"" учителя пошел ему на пользу. Женя  работал особо интенсивно, результативно. Цель  достигнута. Считаю, что полезно держать весь или почти  весь класс"" под прицелом"". К этому стремлюсь."
74;1367;П4.3;23.05.2022;97;629;628;627;0;0;0;2;0;2;0;;0;2;0;;0;0;0;Удовлетворен  в основном. Ученик -мишень сначалане испытывал желание работать на уроке, затем постепенно  вовлекая его тактично в работу оживился , начал работать , активно отвечал на вопросы. Ученик освоил материал и показал в конце урока приобретенные умения и получил положительную оценку на уроке.
75;1375;П4.3;23.05.2022;126;898;897;893;0;0;0;13;7;3;3;;0;0;0;;6;3;3;Учитывая, что в классе ученики условно делятся на слабых и сильных, каждому нужен индивидуальный подход.
76;1396;П4.3;23.05.2022;129;756;755;754;0;0;0;10;3;3;4;;3;3;3;;0;0;0;Слабые ученики показывают более высокие результаты. Обратной связи стало больше.
77;1398;П4.3;23.05.2022;129;755;756;754;0;0;0;10;4;3;3;;4;3;1;;0;0;0;Результатом работы с мишенями удовлетворена. С мишенями обратная связь стала лучше. Ребята поверили в свои силы, лучше отвечали.
78;1414;П4.3;23.05.2022;69;486;485;484;0;0;0;5;2;2;1;;4;5;3;;0;0;0;Дети хорошо работали на уроке. Правильно воспринимают и критику, и похвалу. Стараюсь в каждом ответе находить, за что можно слабого ученика похвалить
79;1336;П4.3;24.05.2022;99;677;676;675;0;0;0;8;4;2;2;;11;3;2;;0;0;0;Единственное, что хочется добавить - это больше уделять внимания слабым ученикам.
80;1338;П4.3;24.05.2022;99;676;677;675;0;0;0;8;4;2;2;;18;10;9;;0;0;0;
81;1597;П4.3;24.05.2022;124;916;917;918;0;0;0;5;2;1;2;;0;0;0;;2;1;2;"Довольна тем, как прошел урок, довольна детьми. Не зная какую компетенцию будут наблюдать, я смогла реализовать компетенцию ""Качество обратной связи"" в полном объеме. Заметила, что если самой контролироваь все компетенции, качество урока растет."
82;1412;П4.3;24.05.2022;69;485;486;484;0;0;0;6;2;2;2;;8;5;8;;0;0;0;Ответами учеников удовлетворена. 
83;1416;П4.3;25.05.2022;101;652;651;649;0;0;0;18;8;7;3;;16;17;11;;0;0;0;"Ердякова С.В.: Компетенцией ""Качество обратной связи"" удовлетворена. Ребята на похвалу реагируют эмоционально. Планирую использовать разнообразные формулировки для похвалы. Радует, что Мишень 2 (Павел), несмотря на свою неусидчивость и частые отвлекания всё таки понимает о чём идет речь на уроке, похвале рад."
84;1340;П4.3;26.05.2022;99;678;680;674;0;0;0;5;3;1;1;;16;5;5;;0;0;0;Все хорошо.
85;1421;П4.3;26.05.2022;101;651;652;649;0;0;0;16;6;6;4;;14;12;8;;0;0;0;"Постникова С.В.: Компетенцией ""Качество обратной связи"" удовлетворена. В целом все ребята на похвалу реагируют эмоционально. Планирую использовать разнообразные формулировки для похвалы. "
86;1380;П4.3;28.05.2022;122;921;922;920;0;0;0;9;2;4;3;;10;14;16;;0;0;0;Уроком удовлетворенв. Хотелось бы чтобы девочки больше работали самостоятельно.
87;1957;П4.3;13.09.2022;124;917;916;918;4;2;3;0;1;0;2;;11;0;18;;1;0;2;"Неудовлетворена. Дети забыли многое за лето. Компетенция ""Качество обратной связи"" на должном уровне не сформирована. Хотелось бы больше получать правильных ответов и хвалить за них. Необходимо больше давать наводящих вопросов, чтобы дети быстрее включились в школьную деятельность"
88;2014;П4.3;18.09.2022;68;517;518;516;2;4;3;0;7;6;13;;16;16;31;;16;16;31;Я удовлетворена работой учеников на уроке и их положительной реакцией на замечания. Цель: продолжить поддерживать полную обратную связь с учениками.
89;1823;П4.3;19.09.2022;118;875;876;874;0;4;4;0;8;2;2;;16;6;2;;8;2;2;На мой взгляд, похвала (полная, частичная) всегда дается ученикам в меру. Учитель видит, когда появляется необходимость полной обратной связи,а когда можно дать частичную реакцию.
90;1822;П4.3;20.09.2022;118;876;875;874;0;3;2;0;8;10;6;;17;11;11;;8;10;6;Работой удовлетворена. Считаю, что полные реакции учителя на ответы детей влияют на них более положительно (навсе категории детей). Можно уменьшить полные реакции для сильных учеников.
91;1988;П4.3;21.09.2022;112;937;787;780;0;3;0;27;6;15;6;;0;0;0;;4;9;3;На уроке было интересно наблюдать за ребятами и работой учителя. Для себя взяла несколько идей.
92;2067;П4.3;23.09.2022;95;606;607;605;7;3;3;0;1;1;1;;6;4;2;;1;1;1;Хочется пожелать успехов себе и детям. Прогресс очевиден, хоть и не все идеально.
93;2123;П4.3;28.09.2022;111;797;798;790;4;4;0;22;5;10;7;;5;9;5;;5;9;5;"Я удовлетворена уроком. Учитель давал полную и частичную реакцию на ответы детей. Звучали слова похвалы от учителя ""Молодцы"", ""Хорошо"", как индивидуально для отвечающих учеников, так и в общем для всего класса."
94;2017;П4.3;29.09.2022;68;518;517;516;2;4;3;0;7;8;6;;28;31;23;;28;31;23;Я удовлетворена работой учеников, их положительной реакцией на замечания. Цель: продолжить поддерживать  обратную связь с учениками.
95;2373;П4.3;04.10.2022;132;719;721;720;1;4;1;0;0;4;0;;0;19;0;;0;4;0;У меня всё получилось. Присутствует незначительное количество частичной обратной связи, но считаю, что на каждом уроке это будет присутствовать. Понимаю как необходимо работать в соответствии данному протоколу.
96;2590;П4.3;06.10.2022;106;691;953;693;0;0;0;4;0;2;28;;0;16;12;;0;0;0;В основном удовлетворен. Хотелось бы более активной обратной связи. Но учитываю, что это учащиеся 8 класса, и ответы на похвалу быват своеобразны.
97;2386;П4.3;06.10.2022;125;842;841;843;5;4;4;0;7;11;3;;10;13;8;;7;11;3;Заметила увеличение заинтересованности ребят, после получения полной обратной связи. Продумать на последующих уроках обратную связь, а так уроком довольна. Применяю и на остальных своих уроках пройденные протоколы. 
98;2387;П4.3;06.10.2022;125;841;842;843;3;4;2;0;6;5;5;;25;12;12;;6;5;5;Старалась на уроке дать полную обратную связь, но была и частичная обратная связь.  Подбирая задания на следующих уроках, продумывать качество обратной связи. Давая слабому ученику полную обратную связь, заметила повышение его заинтересованности. 
99;2454;П4.3;07.10.2022;122;924;925;923;0;0;0;10;4;4;2;;15;8;2;;0;0;0;Урок в целом динамичный, много практической части. Ребята активно работали, с желанием отвечали в теплой дружской атмосфере. Мне очень это понравилось.
100;2372;П4.3;12.10.2022;132;721;719;720;3;4;2;0;0;2;0;;0;11;0;;0;2;0;Уроком удовлетворён. Даю почти всегда полную обратную связь. Ученики понимают меня, принимают мои замечания и стараются их исправить. Самое гланое, что дети не боятся услышать о своих ошибках и недочетах, внимательно слушают как сделать лучше.
101;2181;П4.3;12.10.2022;115;813;812;811;9;4;2;7;1;2;4;;4;6;10;;1;2;4;Вцелом урок удался. Дети все работали. Изменит необходимо то, что все ученики должны быть охвачены вниманием, полноценно работать на уроке. Цель: Ученики не боятся отвечать на уроке полным развёрнутым ответом.
102;2210;П4.3;12.10.2022;126;899;891;892;3;3;3;0;8;2;3;;12;5;3;;8;2;3;Обратная связь  проходит в атмосфере взаимоуважения,доброжелательности,предоставляется время для исправления ошибки,меняется направление мышления и деятельности. Добавить инстументы обратной связи . Например: щадящий вопрос, тихий опрос, взаимоопрос.
103;2213;П4.3;12.10.2022;126;891;899;892;8;3;1;15;8;4;3;;20;10;0;;8;4;0;Уроком удовлетворена, но хочу в будущем, используя различные приёмы работы, смотевировать на учебную деятельность не только сильных, но и слабых учеников.
104;2209;П4.3;13.10.2022;126;895;896;894;7;4;2;0;5;10;3;;13;12;2;;5;12;2;Своим уроком я удовлетворён. Для себя сделал вывод, что нужно уделять немного больше времени слабым учащимся и, чтобы получать обратную связь, нужно задавать им такие вопросы, на которые они смогут дать ответ.
105;2178;П4.3;14.10.2022;115;812;813;811;7;4;2;8;4;1;3;;15;2;3;;4;1;3;Вцелом урок удался. Дети все работали. В классе больше слабых учеников, поэтому  больше уделять внимания им.
106;2516;П4.3;17.10.2022;94;601;600;599;7;4;1;0;4;3;4;;8;8;13;;4;3;4;Все удалось, равноправный заинтересованный диалог с уч-ся. Очень продуктивная работа.
107;2354;П4.3;18.10.2022;128;732;733;731;0;4;2;0;2;3;3;;6;6;7;;2;3;3;Считаю, что ход урока менять не буду, но  задействую новые приемы в его работе.
108;2355;П4.3;18.10.2022;128;733;732;731;9;4;2;0;2;3;3;;6;6;7;;4;8;7;Да. Нет. Работать продуктивно над качеством обратной связи, чтобы реално оценивать степень знания, понимания .
