;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
13;230;П4.1;04.04.2022;70;493;494;492;0;0;0;2;;;;0;;;;2;;;;"Учитель ""плотно"" работает с учениками. Много внимания уделяет каждому.  Ребята активны, даже ребёнок с ОВЗ (ЗПР). Отвечают, поднимают руки, выходят к доске. Если ответ недостаточно точный или неправильный, все вместе обсуждают и достигают нужного правильного и точного ответа. Чаще похвала достаётся ""слабому"" ученику."
14;806;П4.1;07.04.2022;100;688;687;689;0;0;0;18;;;;0;;;;7;;;;"За каждый ответ учащегося, учитель старалсяпохвалить с точным указанием, что именно в ответебыло хорошо. ""Молодец"", "" Это у тебя получилось"", "" Сегодня ты постарался"", ""Умничка"" ит.д.. Данная похваламотивирует ребят , повышает самооценку. Цель обратной связи достигнута. Работой удовлетворена."
15;248;П4.1;07.04.2022;114;818;823;819;0;0;0;3;;;;0;;;;3;;;;Не уловлетворена уроком. Нужно увеличивать количество полных реакций. На уроке их было намного меньше,чем частичных. Ставлю  цель- объяснять ученику ,за что его хвалю. Понимаю,как этого досичь. Нужно продумывать за что именно хвалить или критиковать. Важно ребёнку объяснять, что он делает правильно,а над чем ему нужно ещё поработать
16;253;П4.1;07.04.2022;114;823;818;819;0;0;0;3;;;;0;;;;3;;;;Уроком недовольна.Начало урока было «смято»,подвела техника,не включился компьютер. Расстроилась сама и не сразу смогла взять себя в руки и эмоционально полно и правильно реагировать на ответы учеников. Ставлю цель- давать больше полных реакций,объяснять ребёнку,за что его хвалю. Может быть и пореже хвалить,но с обязательным пояснением. Опять себе внушаю- более тщательно готовиться к уроку
17;813;П4.1;08.04.2022;100;687;688;689;0;0;0;18;;;;0;;;;10;;;;"Педагог реагировал на каждый ответ: похвала, совет, поддержка."" Молодец"", ""Очень хорошо"", ""Хороший ответ""и т.д.. Похвала мотивирует ребят на дальнейшую работу на уроке, желание ученика ещё вызваться самостоятельно к ответу. Работой удовлетворена."
18;905;П4.1;08.04.2022;114;821;820;819;0;0;0;4;;;;0;;;;4;;;;Не удовлетворена. Буду стараться усиливать свою готовность хвалить детей или за что то порицать, чтобы ученик понимал мои ожидания,понимал, с чем он справляется,а что ещё не может хорошо выполнять. Понимаю,как этого достичь 
19;242;П4.1;08.04.2022;114;820;821;819;0;0;0;3;;;;0;;;;3;;;;Не удовлетворена. Нужно увеличивать количество полных реакций. Буду стараться контролировать свою реакцию на ответы учеников во время всего урока
20;846;П4.1;11.04.2022;129;752;753;757;0;0;0;8;;;;0;;;;8;;;;Частично удовлетворена. Оценка ответов должна быть развернутой и обоснованной. Похвала должна присутствовать и у взрослых детей на уроке.
21;849;П4.1;11.04.2022;129;753;752;757;0;0;0;12;;;;0;;;;10;;;;Удовлетворена. Похвала на уроке обоснована. Ученик понимает за что его похвалили.
22;626;П4.1;12.04.2022;74;490;489;488;0;0;0;16;;;;0;;;;9;;;;  Да, уроком осталась довольна!Этапы урока были тесно взаимосвязаны между собой, чередовались различные виды деятельности. Умственные действия опирались и подкреплялись практическими. Учебный материал на протяжении всего урока работал на организацию посильного поиска и исследования пятиклассников, соответствовал их жизненному опыту.      На уроке формировались следующие компетентности: коммуникативная, информационная, компетентность разрешения проблем
23;800;П4.1;13.04.2022;100;684;685;686;0;0;0;14;;;;0;;;;14;;;;Я неудовлетворена. Считаю, что необходимо давать учащимся более полные реакции на их ответы  -   полных реакций было меньше, чем частичных . Необходимо пройти такой протокол ещё раз.
24;888;П4.1;13.04.2022;123;838;839;837;0;0;0;10;;;;0;;;;10;;;;Давать более развернутый ответ, полную реакцию на ответы детей.
25;895;П4.1;13.04.2022;123;839;838;837;0;0;0;10;;;;0;;;;9;;;;Я удовлетворена работой. Но хотелось бы, чтобы учитель давал больше полной обратной связи ученикам.
26;736;П4.1;15.04.2022;121;904;903;910;0;0;0;8;;;;0;;;;8;;;;Удовлетворены. Небольшой опыт в работе и волнение не позволили полностью контролировать реакцию. Главное помнить, что хвалим за результат, действие, мысль, а не самого ученика. Продолжаем работу по данному вопросу.
27;860;П4.1;18.04.2022;129;755;756;754;0;0;0;14;;;;0;;;;10;;;;Уроком не удовлетворена. Нужно больше хвалить детей не одним словом. А задавать наводящие вопросы и  таким образом научить работать над своими ошибками.
28;866;П4.1;18.04.2022;129;758;759;751;0;0;0;10;;;;0;;;;10;;;;Не удовлетворена. Обязательно нужно наладить обратную связь, давать развернутую оценку обучающихся. Конечно, нужно детей хвалить!
29;622;П4.1;19.04.2022;74;489;490;488;0;0;0;15;;;;0;;;;9;;;;Этапы урока были тесно взаимосвязаны между собой, чередовались различные виды деятельности. Теоритический материал подкреплялся практическими ответами. Учебный материал был предоставлен стуктурированно и понятно.    
30;750;П4.1;19.04.2022;121;905;906;909;0;0;0;18;;;;0;;;;11;;;;Уроком удовлетворена. Стараюсь на уроке заметить каждого ученика и дать полную рецензию на ответ.
31;173;П4.1;20.04.2022;111;798;797;790;0;0;0;22;;;;0;;;;17;;;;Уроком удовлетворена. Цель: увеличить количество полных реакций учителя на ответы учеников. Думаю,что цель будет достигнута с помощью самоконтроля.
32;179;П4.1;20.04.2022;111;797;798;790;0;0;0;19;;;;0;;;;16;;;;Уроком удовлетворена. Цель: увеличить количество полных реакций на ответы учеников.
33;743;П4.1;20.04.2022;121;906;905;909;0;0;0;9;;;;0;;;;6;;;;Я полностью доволен результатами. Необходимо больше внимания уделять качеству вопрососв и стараться чаше давать полную обратную связь ученикам. Целью я могу себе поставить чаще давать полную обратную связь. Я понимаю как достичь этой цели
34;855;П4.1;21.04.2022;129;756;755;754;0;0;0;12;;;;0;;;;9;;;; Уроком удовлетварен частично. На ряду с вербальными способами выражения похвалы необходимо использовать и невербальные.
35;872;П4.1;21.04.2022;129;759;758;751;0;0;0;10;;;;0;;;;10;;;;Не совсем удовлетворена.Нужно давать более развернутую оценку  ответам учащихся. Цель: наладить более плодотворную обратную связь, давая развернутую оценку ответам учащихся.
36;1676;П4.1;25.04.2022;77;505;506;504;0;0;0;9;;;;0;;;;7;;;;В целом удовлеиворена. Добиться 100% по колличеству отвечающих учеников. 
37;656;П4.1;25.04.2022;113;830;829;828;0;0;0;5;;;;0;;;;5;;;;Считаю, что все поставленные на уроке цели и задачи были реализованы. Учащиеся усвоили материал, не было перегрузок, создавалась ситуация успеха. На протяжении всего урока учебное время использовалось эффективно.
38;638;П4.1;25.04.2022;113;826;827;825;0;0;0;8;;;;0;;;;8;;;;Я считаю, что на данном уроке были реализованы все поставленные цели. Выбранный темп учебной работы на уроке позволил добиться поставленных задач. Постепенно увеличивалась степень сложности заданий. Разноуровневые задания помогли создать в классе благоприятный климат. По моему мнению, урок прошел на высоком эмоциональном уровне: и учащиеся, и учитель получили огромное удовольствие от обучения. 
39;647;П4.1;25.04.2022;113;827;826;825;0;0;0;11;;;;0;;;;11;;;;Урок был проблемным и развивающим, учитель сам нацеливается на сотрудничество с учащимися и направляет учеников на сотрудничество с учителем и одноклассниками.Учитель наблюдает за деятельностью обучающихся, отмечает положительные моменты в их работе, хвалит, стимулирует, выделяет типичные затруднения и ошибки.
40;665;П4.1;25.04.2022;113;829;830;828;0;0;0;9;;;;0;;;;9;;;;Считаю, что цель и задачи, поставленные перед уроком, достигнуты в полной мере. Время урока было организовано исключительно продуктивно за счет продуманной структуры его орканизации.
41;524;П4.1;26.04.2022;131;749;746;747;0;0;0;7;;;;0;;;;7;;;;Я удовлетворена работой педагога,потому что он умеет общаться с детьми,видеть мир их глазами.Ничего менять не надо в работе учителя,потому что я уверена,что понимание между          учителем и учеником может достигаться путём общения.
42;1310;П4.1;26.04.2022;112;783;784;777;0;0;0;28;;;;0;;;;17;;;;В процессе урока у детей возникают много различных вопросов, иногда вопросы не касаются темы урока. Стараться нацеливать детей, чтобы они 100% фокусировали своё внимание на предмете.
43;1073;П4.1;26.04.2022;133;725;726;724;0;0;0;12;;;;0;;;;10;;;;Я не удовлетворена. Считаю, что необходимо давать учащимся более полные реакции на их ответы  -   полных реакций было меньше, чем частичных . Необходимо пройти такой протокол ещё раз.
44;236;П4.1;26.04.2022;70;494;493;492;0;0;0;2;;;;0;;;;2;;;;  Реакций на учеников у учителя много и они разные: улыбка, жесты, подбадривание словом, похвала за правильный ответ. Если ответ неправильный или неточный, учитель не критикует, а выстраивает так свою работу с классом, что они  терпеливо все вместе приходят к  ответу.
45;755;П4.1;26.04.2022;121;908;907;911;0;0;0;10;;;;0;;;;7;;;;Удовлетворена
46;1679;П4.1;27.04.2022;77;506;505;504;0;0;0;13;;;;0;;;;8;;;;В целом удовлетворена. Добиться 100% по колличеству отвечающих учеников   И увеличить колличество полных реакций.
47;1047;П4.1;27.04.2022;126;897;898;893;0;0;0;8;;;;0;;;;8;;;;удовлетворена, нужно увеличит учителю полных реакций 
48;968;П4.1;27.04.2022;98;633;632;631;0;0;0;3;;;;0;;;;3;;;;Удовлетворена. 
49;184;П4.1;28.04.2022;111;800;799;793;0;0;0;18;;;;0;;;;16;;;;Удовлетворена. Пока не вижу смысла в частичной реакции. Цель: к прицельному протоколу прийти к 50% наличию частичных реакций.
50;190;П4.1;28.04.2022;111;799;800;793;0;0;0;22;;;;0;;;;17;;;;Удовлетворена. Пока не вижу смысла в частичной реакции. Цель: к прицельному протоколу прийти к 50% наличию частичных реакций.
51;961;П4.1;28.04.2022;98;632;633;631;0;0;0;3;;;;0;;;;3;;;;Удовлетворена. 
52;468;П4.1;28.04.2022;123;835;836;834;0;0;0;10;;;;0;;;;10;;;;"Цель: проанализировать систему похвалы  кроме ""словесных выражений похвалы""  придумать стимулирующие значки."
53;471;П4.1;28.04.2022;123;836;835;834;0;0;0;15;;;;0;;;;15;;;;Цель: обратная связь должна быть соразмерной усилиям и возможностям учеников. Использовать похвальные слова позитивно, конкретно.
54;1512;П4.1;04.05.2022;1;668;667;666;0;0;0;11;;;;24;;;;0;;;;урок прошел так, как я его задумал, цель достигнута, ученики проявили себя активно
55;1513;П4.1;04.05.2022;122;925;924;923;0;0;0;10;;;;28;;;;0;;;;"В целом, урок динамичный, с хорошим потоком обратной связи. Дети вспомнили сказку, поучаствовали в мини-инсценировки характера персонажей, сделали выводы по их повоедению, посмотрели мультик и остались довольны. Сложно ""оживить"" беседу для детей предпочитающих оставаться незамеченными. Цель на будущее: подыскать рабочий инструмент , эффективно работающий на комплексующих детях. Пока пути решения к достижению данной цели не нашла. "
56;496;П4.1;04.05.2022;97;629;628;627;0;0;0;2;;;;0;;;;2;;;;Получается , что в классе очень активные обучающиеся  в устных ответах долго думают. Выво, что не надо терять из внимания тех, кому нужно уделять больше времени на закрепление теоретических знаний.
57;1526;П4.1;04.05.2022;78;556;557;553;0;0;0;8;;;;10;;;;0;;;;Цель - больше хвалить детей. Буду применять это на последующих уроках.
58;1044;П4.1;05.05.2022;126;898;897;893;0;0;0;13;;;;0;;;;22;;;;Уроком полностью удовлетворена.Учитель использовал все способы на уроке.Все дети были задействованы!
59;418;П4.1;05.05.2022;72;478;477;476;0;0;0;7;;;;0;;;;6;;;;Считаю необходимом работать в данной компетенции. Использовать более больше и разнообрвзные методы похвалы.
60;420;П4.1;05.05.2022;72;477;478;476;0;0;0;6;;;;0;;;;6;;;;Данной работой удовлетворена. Считаю целесообразно продолжить работу по данной компетенции. Продумать способы похвалы учащихся
61;495;П4.1;05.05.2022;97;628;629;627;0;0;0;3;;;;0;;;;1;;;;"Не всегда же нужно  полную реакцию и оценку давать ученику за ответ. Иногда все само по себе ясно, экономим время урока. Причем на этом урокен шла подготовка к мэкзамену, и ""под прицелом"" был ученик, который иногда вообще на уроке может отмалчиваться, хотя способный. Но под влиянием своего эмоционального состояния иногда отключается от реальности и погружается в размышления о личном."
62;1521;П4.1;05.05.2022;105;671;670;672;0;0;0;9;;;;21;;;;0;;;;На мой взгляд, нужно больше реакций. На следующем уроке необходимо постараться, дать больше полных реакций, т.к. это мотивирует детей на активность на уроке.
63;1522;П4.1;05.05.2022;105;670;671;672;0;0;0;3;;;;9;;;;0;;;;Уроком частично удовлетворена. К сожалению, не все дети были достаточно активно. Необходимо постараться дать больше обратной связи ученикам, возможно, тогда они будут более активны на уроке, что улучшит качество обучения.
64;1525;П4.1;05.05.2022;78;557;556;553;0;0;0;6;;;;25;;;;0;;;;Уроком удовлетворена. 
65;523;П4.1;11.05.2022;131;748;745;744;0;0;0;7;;;;0;;;;7;;;;Да. Увеличить количество реакций. Больше использовать полные реакции. В целом, понимаю.
66;1041;П4.1;11.05.2022;93;596;597;595;0;0;0;8;;;;0;;;;8;;;;уроком удовлетворена частично, так как не всегда получалось качественно отреагировать на ответы учеников. В дальнейшей своей работе постараюсь давать полный анализ ответа
67;1043;П4.1;11.05.2022;93;597;596;595;0;0;0;7;;;;0;;;;7;;;;это был урок закрепления изученного материала. Поэтому у меня получалось прокомментировать большинство ответов учеников. Но, к сожалению, не все. Хотелосьбы взять себе за правило давать полную реакцию на ответы учеников
68;1494;П4.1;11.05.2022;90;637;636;635;0;0;0;6;;;;47;;;;0;;;;Уроком удовлетворена. Мишеням досталось больше похвалы, более на них заостряла внимание. В ходе урока держала весь класс в поле зрения, но более пристальным было внимание на слабых учеников. На последующие уроки буду планировать больше дифференцированных заданий, чтобы средние и сильный ученики были более заинтересованы и активны. 
69;485;П4.1;11.05.2022;108;708;707;706;0;0;0;27;;;;0;;;;20;;;;Частичных реакций было больше, хотя имелись недочёты в ответах, на которые нужна было критика 
70;489;П4.1;11.05.2022;108;707;708;706;0;0;0;26;;;;0;;;;21;;;;Полных реакций было больше. Ребята были очень актины в вопросах на уроке 
71;1514;П4.1;11.05.2022;122;925;924;923;0;0;0;10;;;;17;;;;0;;;;Считаю, что справилась  с поставленной перед собой задачей. В начале урока больше внимания стала уделять увченикам (мишени), дети  были в хорошем настроении, пытались влиться в коллектив, задавать и отвечать на вопросы. Сделала вывод, что надо больше внимания уделять ученикам (мишени), тогда они начинают активно работать.
72;1528;П4.1;11.05.2022;69;486;485;484;0;0;0;6;;;;12;;;;0;;;;Цель - находить в любом ответе ученика положительные моменты
73;1529;П4.1;11.05.2022;101;652;651;649;0;0;0;20;;;;48;;;;0;;;;Ердякова С.В.: В целом уроком удовлетворена. Старалась прокомментировать большинство ответов ребят. Но ещё есть над чем еще работать, в дальнейшей работе планирую давать полную реакцию на ответы учеников.
74;1506;П4.1;12.05.2022;99;676;677;675;0;0;0;8;;;;23;;;;0;;;;Урок прошел очень хорошо. Ребята работали активно. Много успели сделать. Хорошо поработали в парах. Замечательно. Хочу чтобы всегда так активно работали.
75;1510;П4.1;12.05.2022;99;678;680;674;0;0;0;5;;;;45;;;;0;;;;Урок прошел хорошо, я довольна. Много успели сделать, поработали в парах. Закончили работу по карточкам. Ребята старались.Хотелось похвалить всех, но не удалось.
76;1495;П4.1;12.05.2022;90;636;637;635;0;0;0;6;;;;42;;;;0;;;;Удовлетворена. Всегда обращала внимание на степень правильности ответов. Неточности исправляла либо сама, либо предоставляла такую возможность детям. Это заставляло их более внимательно прислушиваться к ответам одноклассников, быть более заинтересованными в процессе урока. Планирую продолжить работу над компетенцией, включать в урок больше индивидуальных заданий для каждого ученика.
77;1505;П4.1;12.05.2022;99;677;676;675;0;0;0;8;;;;35;;;;0;;;;Уроком удовлетворена. Дети работали хорошо, выучили термины. Могут давать развернутые ответы. Нужно больше хвалить слабых учентков.
78;1527;П4.1;12.05.2022;69;485;486;484;0;0;0;6;;;;25;;;;0;;;;Задумалась о том, что реакция учителя на ответ ученика  должна быть полной и всегда нужно найти, за что можно ученика похвалить
79;1531;П4.1;12.05.2022;101;653;654;650;0;0;0;16;;;;26;;;;0;;;;В этот раз я вполне довольна уроком, все задуманное получилось.
80;1532;П4.1;12.05.2022;101;651;652;649;0;0;0;16;;;;27;;;;0;;;;Постникова С.В.: Уроком удовлетворена. Старалась уделить внимание каждому ученику, прокомментировать каждый ответ. 
81;1507;П4.1;13.05.2022;99;680;678;674;0;0;0;5;;;;35;;;;0;;;;Своим уроком я довольна, но можно было разнообразить задания. Ребята очень любят работать в парах, поэтому я часто даю такие задания. Тем более конец учебного года идет повторение. Это очеь хороший прием.
82;1511;П4.1;13.05.2022;1;667;668;666;0;0;0;2;;;;16;;;;0;;;;уроком удовлетворена, дети молодцы, активно участвовали, обстановка была непринужденной, доброжелательной
83;1519;П4.1;13.05.2022;86;592;593;591;0;0;0;13;;;;25;;;;0;;;;Частично удовлетворина.Попытаюсь вовлечь учеников в совместное оценивание ответа, предложу разработать интересные формы оценивания и формы обратной связи. Цель: через индивидуальную обратную связь к глубокому пониманию изучаемого. Пониманию, что надо использовать разнообразные приемы обратной связи: различные формы похвалы. замечаний. более детальное проникновение в суть ответа.
84;521;П4.1;13.05.2022;131;746;749;747;0;0;0;8;;;;0;;;;8;;;;Да. Увеличить количесво реакций. Чаще использовать полную реакцию. В целом да.
85;522;П4.1;13.05.2022;131;745;748;744;0;0;0;7;;;;0;;;;7;;;;Да. Удовлетворена. Увеличить количество полных реакций. Достижимая цель - больше использовать полных реакций. 
86;1504;П4.1;13.05.2022;100;684;685;686;0;0;0;14;;;;14;;;;0;;;;Первым уроком по данной методике была неудовлетворена, поэтому ставила перед собой цель: оказывать дополнительную поддержку при возникновении трудностей, чтобы не погас интерес учащихся к уроку. После проделанной работы стали заметны положительные результаты. Есть ребята, которые активизировались не делая ошибок. И есть, те, которые не могут сразу дать ответ на вопрос.  Поэтому ставлю перед собой цель: работать над повышением положительных реакций учащихся и поддержке с моей стороны.
87;1050;П4.1;17.05.2022;118;876;875;874;0;0;0;20;;;;0;;;;19;;;;"Работой удовлетворена. В основном наблюдается ""полная"" обратная связь. Считаю, что ""полная"" вербальная реакция педагога на ответ ученика помогает разобраться, понять учащимся, что ждет от них учитель, каким должен быть ответ, а также при похвале улучшается мотивация, т.е. у обучающихся возникает желание снова поднять руку при ответе на вопрос, так сказать ""снова попробовать свои силы"". "
88;1048;П4.1;18.05.2022;118;875;876;874;0;0;0;12;;;;0;;;;12;;;;"Проходили тему обобщения и закрепления. В ответах детей не чувствовалось напряжения, но трудности возникали в основном у слабых учеников. Педагогическая реакция была разнообразна: похвала, критика, частичная похвала с корректировкой ответа. Атмосфера эмоционально ненапряженная. Реакция учителя: ""Отлично!"", ""Большой молодец!"", ""Верно, но..."", ""Ты перепутал, вспомни и дай снова ответ"", ""Умница!"" и т.д."
89;1717;П4.1;19.05.2022;79;534;533;532;0;0;0;11;;;;0;;;;11;;;; Уроком я удовлетворен. Качество обратной связи считаю хорошей. Присутствовала полная и частичная связь. Наибольшее количество обратной связи - полная. Некоторым ученикам необходима полная обратная связь.
90;1719;П4.1;19.05.2022;79;533;534;532;0;0;0;10;;;;0;;;;10;;;;Обратная связь была полной и частичной. Уроком я удовлетворена. Я увидела, что обратная связь была больше  частичной. Нужно побольше содержать полную связь, т.к. это по моему мнению повышает мотивацию.
91;1530;П4.1;19.05.2022;101;654;653;650;0;0;0;19;;;;29;;;;0;;;;Считаю, что не в полную силу отработал урок.
92;1520;П4.1;20.05.2022;86;593;592;591;0;0;0;12;;;;30;;;;0;;;;Частично удовлетворина. Ставлю цель:повысить качество обратной связи. Попытаюсь ее достичь посредством более внимательного отношения к каждому ученику.
93;1502;П4.1;20.05.2022;68;520;521;519;0;0;0;17;;;;17;;;;0;;;;
94;1503;П4.1;20.05.2022;68;521;520;519;0;0;0;17;;;;17;;;;0;;;;
95;1517;П4.1;23.05.2022;86;590;589;588;0;0;0;10;;;;14;;;;0;;;;Не могу сказать, что довольна проведением урока. Конец четверти, конец учебного года - ученики полностью расслабились, крайне сложно добиться от них сосредоточенности и включенности. Полагаю, нужно до самого конца держать фокус их внимания, ставить понятные достижимые цели до последнегодня обучения в четверти.
96;1500;П4.1;23.05.2022;68;517;518;516;0;0;0;27;;;;27;;;;0;;;;Удовлетворена частично. Надо изменить подход к обратной связи. Необходимо болше давать полную реакцию на ответ ученика. Объяснять, что он сделал верно и где он допустил ошибку, и как эту ошибку исправить. В исправлении ошибки попросить помощи других ребят, которые справились с заданиями лучше.
97;1501;П4.1;24.05.2022;68;518;517;516;0;0;0;21;;;;21;;;;0;;;;
98;1515;П4.1;24.05.2022;95;606;607;605;0;0;0;3;;;;12;;;;0;;;;Удовлетворена. Цель: продолжить работу над ответами детей, учить логично и правильно строить свои рассуждения.
99;1516;П4.1;24.05.2022;95;607;606;605;0;0;0;4;;;;10;;;;0;;;;Удовлетворена. Обратная связь была. Учащиеся с базовым уровнем справились. 
100;1508;П4.1;26.05.2022;99;679;681;682;0;0;0;5;;;;26;;;;0;;;;Урок прошел хорошо. Много повторили.Сделали мини-проект. Все довольны, а очень рада за ребят.
101;1518;П4.1;26.05.2022;86;589;590;588;0;0;0;14;;;;25;;;;0;;;;Да, удовлетворен. Нет,ничео не нужно менять.
102;2008;П4.1;09.09.2022;68;514;515;513;0;0;0;20;;;;7;;;;0;;;;Нет. Хотелось бы больше отвечающих. Нужна несколько иная постановка вопросов, увеличить время для размышления.
103;2011;П4.1;10.09.2022;68;515;514;513;0;0;0;18;;;;10;;;;0;;;;Не полностью. Возможно, нужно поменять реакцию на ответы учащихся. Путем реакции помогать и направлять ученика к поиску дальнейшей информации или объяснению.
104;2046;П4.1;12.09.2022;105;671;670;672;3;3;0;9;;;;22;;;;9;;;;Ставлю для себя цель: хвалить ученика даже за малейший успех, так же больше использовать похвалу с точным указанием, что именно в ответе было хорошо, а что в ответе могло бы быть и лучше.
105;1996;П4.1;14.09.2022;103;807;808;809;7;3;4;11;;;;24;;;;8;;;;Считаю, что каждый урок необходимо что-то менять к лучшему достижению результатов
106;2015;П4.1;14.09.2022;68;517;518;516;2;3;3;24;;;;24;;;;24;;;;Давать больше полных реакций на ответы обучающихся.
107;2016;П4.1;14.09.2022;68;517;518;516;2;3;3;24;;;;24;;;;24;;;;Давать больше полных реакций на ответы обучающихся.
108;2018;П4.1;15.09.2022;68;518;517;516;2;3;2;26;;;;102;;;;26;;;;Результатом удовлетворена 
109;1994;П4.1;16.09.2022;103;808;807;809;0;2;4;11;;;;13;;;;10;;;;В классе есть дети с ОВЗ. Учитывать психологические особенности таких детей.
110;2009;П4.1;17.09.2022;68;514;515;513;0;0;0;13;;;;10;;;;0;;;;Да. Повышение активности обучающихся, особенно средних.
111;2012;П4.1;18.09.2022;68;515;514;513;0;0;0;15;;;;12;;;;0;;;;Удовлетворена. Поняла, что реакция учителя позволяет ученикам стремиться к поиску дальнейшей информации.
112;2107;П4.1;21.09.2022;86;590;589;588;8;3;2;12;;;;37;;;;12;;;;Уроком удовлетворена, возможны какие-то поправки.  Цель одна - достичь результат не только в учебном процессе, но и во взаимоотношениях с участниками учебного процесса.
113;1982;П4.1;22.09.2022;112;787;937;780;0;3;0;32;;;;0;;;;20;;;;Молодой педагог часто использует ИКТ, что мне очень импонирует. Взяла для себя несколько интересных программ.
114;2040;П4.1;22.09.2022;1;664;665;663;3;4;2;11;;;;0;;;;11;;;;Удовлетворена, но считаю, что педагогу нужно чаще обращаться к классу  с требованием дополнить, уточнить или исправить ответ ученика, найти другое, более рациональное решение. 
115;2105;П4.1;22.09.2022;86;589;590;588;6;4;2;16;;;;46;;;;16;;;;Удовлетворен.Сформировать прочные навыки.Включить в урок больше тематических заданий. 
116;2038;П4.1;27.09.2022;1;662;661;660;5;3;2;4;;;;0;;;;4;;;;Уроком удовлетворена, возможны какие-то поправки.  Цель одна - достичь результат  в учебном процессе. Донести информацию до детей любыми способами.
117;1919;П4.1;28.09.2022;108;708;707;706;0;0;0;24;;;;14;;;;0;;;;Да, учитель старается на все ответы дать ответную реакцию.
118;1981;П4.1;29.09.2022;112;935;781;778;0;4;0;30;;;;67;;;;20;;;;Удовлетворена. Хотелось бы больше вовлекать ребят в работу на уроке .Можно использовать разноуровневые карточки  на уроке.
119;2039;П4.1;29.09.2022;1;661;662;660;8;3;2;12;;;;12;;;;12;;;;Уроком удовлетворена, возможны какие-то поправки.  Цель одна - достичь результат не только в учебном процессе, но и во взаимоотношениях с участниками учебного процесса.
120;2127;П4.1;30.09.2022;111;800;799;793;0;4;0;18;;;;0;;;;12;;;;Уроком удовлетворена. На базовом уровне применение данной темы понятно. Хочется посмотреть на пременение протокола по данной теме при усложненном уровне. Понимаю, как ее достичь.
121;2129;П4.1;30.09.2022;111;799;800;793;0;4;0;22;;;;0;;;;14;;;;Уроком удовлетворена. Цель: увеличить количество полных реакций учителя на ответы учеников. Думаю,что цель будет достигнута с помощью самоконтроля.
122;1995;П4.1;30.09.2022;103;808;807;809;0;2;4;11;;;;13;;;;10;;;;В классе есть дети с ОВЗ. Учитывать психологические особенности таких детей.
123;2234;П4.1;06.10.2022;127;929;928;927;9;3;2;3;;;;38;;;;3;;;;Уроком удовлетворена. Возможны не большие поправки. Цель: сформировать почные навыки.
124;2432;П4.1;06.10.2022;82;540;539;538;6;4;2;8;;;;20;;;;6;;;;Уроком довольна. Хотелось бы больше самостоятельности на уроке.
