;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
11;211;П2.1;24.02.2022;82;539;540;538;0;0;0;9;;;;15;;;;0;;;;Удовлетворение получено.  Урок прошел в достаточно бодром темпе
12;330;П2.1;25.02.2022;91;638;642;646;0;0;0;3;;;;13;;;;0;;;;Учитель на обдумывание вопросов,ответов и действий уделял достаточное количество времени.
13;331;П2.1;25.02.2022;91;642;638;646;0;0;0;6;;;;16;;;;0;;;;Слишком мало времени отводится на обдумывание. Считаю, что после проведеннойтвстречи следует еще понаблюдать в этом неправлении.
14;206;П2.1;25.02.2022;82;540;539;538;0;0;0;12;;;;26;;;;0;;;;Удовлетворение получено.  Урок прошел в достаточно бодром темпе
15;861;П2.1;01.03.2022;129;758;759;751;0;0;0;11;;;;11;;;;0;;;;Среднее время уменьшилось, работали фронтально.Общее время увеличилось.
16;586;П2.1;02.03.2022;119;861;862;860;0;0;0;15;;;;8;;;;0;;;;Уроком удовлетворена не в полной мере. Не все дети смогли поучаствовать в работе. Моя ошибка в недостаточно четкой формулировке вопроса. Не всегда дети могут достаточно полноценно ответить на вопрос. Больше внимания уделять развернутым ответам.
17;124;П2.1;02.03.2022;122;924;925;923;0;0;0;11;;;;30;;;;0;;;;"Урок в целом познавателен. Вопросы были не сложные ( теме урока ""Русский костюм как достояние Отечества."") Хотелось бы для себя точнее придумывать вопросы и давать ученикам больше времени на осмысления и формулировку ответа. "
18;1148;П2.1;02.03.2022;101;652;651;649;0;0;0;18;;;;37;;;;0;;;;Ердякова С.В.: В целом, работой на уроке удовлетворена. Большая часть учеников работали активно, постаралась задействовать каждого ребёнка.
19;126;П2.1;02.03.2022;122;925;924;923;0;0;0;10;;;;39;;;;0;;;;"Урок в целом динамичен, познавателен. Среднее время, конечно, минимально, но вопросы были легкие, больше репродуктивного характера (тема урока ""Баба яга - русская народная сказка""). Для себя хотелось бы более четче продумывать вопросы и давать ученикам большее время на осмысление и формулировку ответа. Надеюсь, что со временем научусь просчитывать нужное ребенку время и работать на ситуации ""успеха""."
20;913;П2.1;02.03.2022;101;654;653;650;0;0;0;20;;;;29;;;;0;;;;"Кокоулин А.С.: Можно сказать, работой на уроке удовлетворен не в полной мере. Некоторая часть учеников работали ""спустя рукава""."
21;580;П2.1;03.03.2022;131;749;746;747;0;0;0;6;;;;88;;;;0;;;;Все учащиеся были задействованы.
22;588;П2.1;03.03.2022;119;862;861;860;0;0;0;21;;;;14;;;;0;;;;Уроком удовлетворена. Нужно больше внимания уделять слабым детям. Повысить эффективность урока, используя разные методики.
23;868;П2.1;03.03.2022;129;759;758;751;0;0;0;8;;;;8;;;;0;;;;Среднее время увеличилось.
24;925;П2.1;03.03.2022;101;651;652;649;0;0;0;18;;;;29;;;;0;;;;Постникова С.В.: Можно сказать, работой на уроке удовлетворена. Большая часть учеников работали активно, постаралась задействовать каждого ребёнка.
25;919;П2.1;04.03.2022;101;653;654;650;0;0;0;19;;;;26;;;;0;;;;куратова Е.Г.: Работой на уроке я удовлетворена, но хотелось бы больше активности от конкретных ребят.
26;1071;П2.1;07.03.2022;133;725;726;724;0;0;0;7;;;;21;;;;0;;;;Уроком удовлетворены, что планировали то и сделали, ребята тоже активно включались в работу.
27;297;П2.1;09.03.2022;79;534;533;532;0;0;0;12;;;;7;;;;0;;;;Часть учащихся  пассивна, желание отвечать  выражают далеко не все. Для того, чтобы изменить ситуацию, может быть  нужно использовать не только устные  ответы, но и другие  формы. Обязательно нужно работать над этой компетенцией. Планирую дальнейшее её развитие у всех обучающихся. 
28;301;П2.1;09.03.2022;79;533;534;532;0;0;0;11;;;;8;;;;0;;;;Вопросы  задавались  учителем  по пройденному материалу, но остаточные знания после выходных невысокие,  поэтому наблюдается низкая активность. Учитель выбирал для ответов  учащихся,  которые на фоне  других  меют более устойчивый багаж знаний,  учитывая возраст  учащихся и особенности  классного  коллектива.
29;776;П2.1;09.03.2022;126;898;897;893;0;0;0;13;;;;0;;;;8;;;;да.нет.Цель-переадресовывать вопрос другому ученику после 20-30сек.
30;782;П2.1;09.03.2022;126;897;898;893;0;0;0;8;;;;0;;;;0;;;;да, учитель ожидает ответа ученика в течение секунды,  если нет ответа задает наводящие вопросы. Нет. Цель - переадресовывать вопрос другому ученику после 20-30сек.
31;884;П2.1;09.03.2022;123;838;839;837;0;0;0;8;;;;8;;;;0;;;;Результатом удовлетворены.
32;891;П2.1;09.03.2022;123;839;838;837;0;0;0;9;;;;7;;;;0;;;;Результатом удовлетворены.
33;722;П2.1;09.03.2022;97;629;628;627;0;0;0;7;;;;35;;;;0;;;;В классе есть активные обучающиеся и медлительные, не желающие проявляться. Они в устных ответах долго думают, не поднимают руку, и практически работают с опозданием. Более энергичные  опережают их.Делаем вывод, что  надо не терять  из внимания тех, кому нужно больше уделять времени на закрепление теоретических знаний и практических навыков
34;963;П2.1;10.03.2022;98;633;632;631;0;0;0;3;;;;3;;;;0;;;;Да. Думаю, что если разнообразить виды работ на уроке, то увеличится количество ответов на уроке. Подумаем, как лучше сделать.
35;568;П2.1;11.03.2022;131;746;749;747;0;0;0;8;;;;58;;;;0;;;;Увеличит время для ответа слабым ученикам
36;955;П2.1;11.03.2022;98;632;633;631;0;0;0;3;;;;3;;;;0;;;;Удовлетворена. Менять ничего не нужно. Подумаю ещё над этим вопросом.
37;1331;П2.1;12.03.2022;70;494;493;492;0;0;0;2;;;;11;;;;0;;;;"Тема урока ""Патриоты России"" (окружающий мир в 4 классе). Уроком довольна.  Тема увлекла ребят. Они с интересом слушали меня, и сами охотно отвечали, приводили примеры из жизни и кинофильмов."
38;932;П2.1;14.03.2022;72;478;477;476;0;0;0;6;;;;57;;;;0;;;;Данной целью удовлетворенна. Считаю, что изменять в данной компетенции нечего не нужно. Вывести на более высокий уровень слабых учеников. Уделяя внимания сильным ученикам.
39;715;П2.1;14.03.2022;97;628;629;627;0;0;0;3;;;;19;;;;0;;;; я удовлетворена уроком.В ходе урока были задейственны все учащиеся. Всем  было дано время на обдумывание ответа. Дети со средними реальными возможностями думали дольше. Считаю , что нужно ограничить время на обдумывание ответов.
40;896;П2.1;14.03.2022;123;835;836;834;0;0;0;9;;;;9;;;;0;;;;Изменять и менять ничего не нужно. Цель- улучшить скорость ответов слабых учеников. Достижение цели - применять упражнения для развития скорости мышления (индивидуальная работа).
41;1681;П2.1;14.03.2022;72;477;478;476;0;0;0;5;;;;5;;;;0;;;;
42;284;П2.1;15.03.2022;69;485;486;484;0;0;0;5;;;;5;;;;0;;;;Формулировать вопросы, требующие ответы полными предложениями
43;290;П2.1;15.03.2022;69;486;485;484;0;0;0;5;;;;5;;;;0;;;;Изменить: отвечать на каждый поставленный вопрос в отдельности, а не сразу на все вопросы. Сделать вопросы более понятными
44;628;П2.1;15.03.2022;74;490;489;488;0;0;0;17;;;;13;;;;0;;;;Урок был организован с использованием информационно-коммуникативных технологий обучения. Речь учителя была грамотной, доступной, содержательной. Учащиеся были активны и организованны на разных этапах урока, были доброжелательны к учителю, показали умения творческого применения знаний, умений и навыков самостоятельно делать выводы.  
45;900;П2.1;15.03.2022;123;836;835;834;0;0;0;15;;;;15;;;;0;;;;Считаю, что изменять ничего не нужно. Ученики размышляют в силу своих возможностей.
46;808;П2.1;16.03.2022;100;685;684;686;0;0;0;13;;;;13;;;;0;;;;Данной методикой я удовлетворена. При таком преподавании во время проверки знаний обучающиеся показывают более хорошие результаты, чем при традиционном. 15 секунд это предельная величина, которая помогает улучшить качество образования по ИЗО
47;764;П2.1;17.03.2022;126;895;896;894;0;0;0;20;;;;13;;;;0;;;;Учитель предоставлял достаточно времени для обдумывания ответа на поставленный вопрос. Если ученики не справлялись, задавал наводящие вопросы. Для себя тоже сделала некоторые выводы: иногда нужно давать детям немного больше времени для размышления ответов на уроке.
48;770;П2.1;17.03.2022;126;896;895;894;0;0;0;20;;;;17;;;;0;;;;Уроком удовлетворён. Учитель давала детям достаточно времени для размышления. Помогала им наводящими вопросами, подбадривала похвалой.
49;228;П2.1;17.03.2022;70;493;494;492;0;0;0;2;;;;16;;;;0;;;;Работой своей и ребят на уроке довольна. Добиваться нужно от ребят самостоятельных ответов, без наводящих вопросов.
50;751;П2.1;17.03.2022;121;907;908;911;0;0;0;13;;;;8;;;;0;;;;Недостаточно удовлетворена, т.к. можно было увеличить количество ответов обучающихся. Есть ученики, которым время для размышления не нужно, они отвечают сразу и правильно, другим задать вопросы и не только давать время для размышления, но сказать последовательность ответов. кто за кем будет отвечать, чтобы снизить их тревожность.
51;1012;П2.1;19.03.2022;85;569;570;568;0;0;0;8;;;;10;;;;0;;;;Дети не очень активно работали. Поэтому не удалось выполнить поставленную задачу на уроке.
52;1017;П2.1;21.03.2022;85;570;569;568;0;0;0;10;;;;9;;;;0;;;;Дети не очень активно работали. Поэтому не удалось выполнить поставленную задачу на уроке.
53;943;П2.1;21.03.2022;87;580;581;579;0;0;0;10;;;;44;;;;0;;;;Результатом удовлетворена. Обучающиеся не используют время для размышления, отвечая практически сразу, возможно, это зависит от сложности заданного вопроса. Необходимо продолжить работу над наблюдением за временем на размышление, усложнив задания для обучающихся. 
54;949;П2.1;21.03.2022;87;581;580;579;0;0;0;9;;;;27;;;;0;;;;Результатом удовлетворена. Ответы давались почти сразу. Необходимо продумать формулировки вопросов и заданий по нарастающей сложности. 
55;350;П2.1;22.03.2022;93;596;597;595;0;0;0;8;;;;34;;;;0;;;;я думаю, что все получилось
56;356;П2.1;22.03.2022;93;597;596;595;0;0;0;7;;;;29;;;;0;;;;Учитывая тот факт, что в этом классе обучаются два ученика со статусом ОВЗ, среднее время размышления на один вопрос составило 5,2. Это неплохой результат
57;1319;П2.1;23.03.2022;79;535;536;531;0;0;0;8;;;;15;;;;0;;;;К сожалению, уроком удовлетворена не в целом т.к. времени на размышление было потрачено больше, чем хотелось бы. Чтобы уменьшить время для размышления у некоторых обучающихся необходимо дать задание и проконтролировать записи ребенка в дневнике, изучить ресурсы Интернета и литературы на изучение компетенций для уменьшения времени на размышление у обучающихся
58;138;П2.1;23.03.2022;127;929;928;927;0;0;0;7;;;;84;;;;0;;;;Уроком удовлетворена. Учитель не требовал молниеносного ответа,давал детем время для размышления
59;130;П2.1;24.03.2022;127;928;929;927;0;0;0;3;;;;65;;;;0;;;;Уроком удовлетворена. Учительдавал время на размышление всем обучающимся. Одному из учащихся потребовалось больше времени на размышление.
60;633;П2.1;28.03.2022;113;826;827;825;0;0;0;8;;;;8;;;;0;;;;Уроком я удолетворена. Ничего менять бы не стала. Урок поставленной цели достиг. При постановке вопросов и определении заданий на уроке учитывала индивидуальные особенности учеников, давала только положительную характеристику результатам их деятельности, что стимулировало детей и толкало на активность. Некоторые обучающиеся стеняются отвечать у доски или даже с места, поэтому нужно чаще спрашивать таких детей. 
61;641;П2.1;28.03.2022;113;827;826;825;0;0;0;11;;;;11;;;;0;;;;Была создана доброжелательная и раскрепощенная атмосфера на уроке, дети были свободны в выражении своих мыслей. Следует отметить, что некоторые ответы обучающихся были односложными. Наблюдение за полнотой устных ответов обучающихся показало, что необходимо было предложить образец полного доказательного ответа.
62;145;П2.1;28.03.2022;95;606;607;605;0;0;0;3;;;;23;;;;0;;;;Уроком удовлетворена.
63;151;П2.1;28.03.2022;95;607;606;605;0;0;0;3;;;;18;;;;0;;;;Уроком удовлетворена. Больше эмоций на уроке со стороны учителя.
64;334;П2.1;30.03.2022;116;816;817;815;0;0;0;6;;;;12;;;;0;;;;"Результатами удовлетворены. Ставим целью: дать больше времени на размышление ""тугодумам""."
65;1136;П2.1;30.03.2022;116;817;816;815;0;0;0;9;;;;21;;;;0;;;;Дети- первоклашки, времени на обдумывание затрачивают больше. На данном этапе все устраивает, результатами удовлетворены.
66;650;П2.1;31.03.2022;113;830;829;828;0;0;0;5;;;;5;;;;0;;;;Уроком я удовлетворен. Считаю, что в уроке менять ничего не нужно. На уроке реализовывалось диффиренцированное обучение, имелись задания для детей разного уровня обученности. Формировались навыки самоконтроля и самооценки. Перед собой хотел бы поставить следующую цель: как научить слабого ученика работать самостоятельно (самостоятельный труд для всех детей без исключения). думаю, что понимаю, как ее достичь.
67;659;П2.1;31.03.2022;113;829;830;828;0;0;0;9;;;;9;;;;0;;;;Я удовлетворен работой на уроке. Использовались интерактивные формы обучения. Урок получился инновационным, интересным, познавательным. Результативность урока высокая. Я бы ничего не изменила.
68;1324;П2.1;01.04.2022;125;932;844;840;0;0;0;15;;;;10;;;;0;;;;Уроком удовлетворена, ничего менять не планирую.
69;1328;П2.1;01.04.2022;125;844;932;840;0;0;0;11;;;;11;;;;0;;;;В целом уроком удовлетворена.  Хотелось бы, чтобы некоторые ученики были более активными. Цель, которую я ставлю перед собой, постараться добиться уменьшения количества времени на размышление, чтобы урок был более продуктивным.
70;624;П2.1;01.04.2022;74;489;490;488;0;0;0;15;;;;11;;;;0;;;;Урок был организован в соответствии с ФГОС. Речь учителя была грамотной. Учащиеся были активны и организованны на разных этапах урока, были в прямом контакте с учителем.Дети показали, что умеют работать с учебником, умеют работать у доски  были активны в течение всего урока    
71;325;П2.1;02.04.2022;91;643;644;640;0;0;0;6;;;;25;;;;0;;;;время на размышление досточное . Урок проходит в высоком темпе. Можно усложгить вопросы для обучающихся.
72;329;П2.1;02.04.2022;91;644;643;640;0;0;0;3;;;;19;;;;0;;;;Необходимо сократить время на размышление некоторых учащихся.
73;942;П2.1;04.04.2022;87;580;581;579;0;0;0;10;;;;17;;;;0;;;;Работа на уроке прошла удовлетворительно. Необходимо подбирать еще более сложные задания, требующие врямя на размышление, активизироваь деятельность слабых учащихся. Строить урок на дифференциации заданий для обучающихся.
74;948;П2.1;04.04.2022;87;581;580;579;0;0;0;9;;;;34;;;;0;;;;Я удовлетворена работой на уроке и своей, и учащихся. Считаю, что нужно на каждом уроке следить за уже изученными компетентносями: распределение внимания и время на размышление. 
75;602;П2.1;05.04.2022;89;613;614;612;0;0;0;4;;;;19;;;;0;;;;Время на принятие решений учитель давал достаточно, ребята на пройденный материал отвечали практически сразу.По новому материалу время на принятие решения по верному ответу увеличилось. Мною была поставленна для себя цель - верно задать темп урока ,для каждого вопроса выбирать определенный временной интервал . тюк сложность заданий не всегда одинакова.
76;735;П2.1;05.04.2022;121;904;903;910;0;0;0;8;;;;25;;;;0;;;;Время на размышление необходимое ученикам, зависит не от уровня подготовки, а от реакции, типа темперамента и других индивидуальных особенностей. Увеличение времени не всегда помогает ученику правильно ответить.
77;614;П2.1;11.04.2022;71;474;473;471;0;0;0;8;;;;31;;;;0;;;;Я не совсем удовлетворена: на уроке многие обучающиеся очень быстро отвечали на вопросы, но, всё же было несколько ребят, которые не ответили ни на один вопрос. Цель: активизировать работу всех обучающихся на уроке. Для ребят, которые не отвечали - увеличить время на размышление, задавать наводящие вопросы. 
78;619;П2.1;12.04.2022;71;473;474;471;0;0;0;13;;;;42;;;;0;;;;Я удовлетворена уроком, но хотелось бы, чтобы чаще отвечали не только сильные обучающиеся, но и слабые, которым, видимо, было недостаточно времени на обдумывание вопросов. Это и будет моей целью: активизировать работу всех групп обучающихся на уроке. Достичь этой цели можно создавая ситуацию успеха, дифференцируя вопросы, для некоторых обучающихся необходимо увеличить время на обдумывание. 
79;50;П2.1;13.04.2022;120;886;887;885;0;0;0;22;;;;22;;;;0;;;;"Время на размышление (сумма всех ответов составила 28сек)                    Уроком удовлетворен. Убедился, что у детей есть ""Время для принятия решения"", некоторым детям его требуется больше, и необходимо это ""время"" давать , чтобы была возможность отвечить самому, без подсказки учителя."
80;536;П2.1;14.04.2022;94;601;600;599;0;0;0;10;;;;10;;;;0;;;;Да, удовлетворена, понимаю, что без уделения времени для ответов более слабым ученикам, не возможно добиться улучшения качества обучения, что и является целью в обучении.
81;977;П2.1;14.04.2022;88;573;574;572;0;0;0;6;;;;16;;;;0;;;;Сделала вывод о том, что нужно давать определенное время ученикам для того, чтобы они собрались с мыслями и сформулировали ответ. Если спрашивать ученика, который первый поднял руку, даже, если ответ неверный, остальные ребята перестают думать. Достижимая цель - четкое время на размышление для учащихся.
82;979;П2.1;14.04.2022;88;574;573;572;0;0;0;8;;;;25;;;;0;;;;Вопросов на уроке было достаточно, но не на  все вопросы  ребята отвечали верно - торопились. Нужно увеличить время на размышление.
83;1075;П2.1;16.04.2022;133;729;728;727;0;0;0;8;;;;22;;;;0;;;;Урок был комбинированного типа. Учащиеся отвечали на вопросы репродуктивного типа, частично поисковые, проблемные. Вопросы были составлены таким образом, чтобы проверить фактические знания, развивать логическое мышление, решать поствленные задачи посредством сравнения, аналогии. Работай на уроке полностью удовлетворен
84;54;П2.1;18.04.2022;120;887;886;885;0;0;0;16;;;;16;;;;0;;;;В целом уроком удовлетворена, есть желание увеличить не только вовлеченность детей в учебный процесс, но и усвоение учебного материала, используя дифференцированный подход и и разнообразный методический материал. 
85;60;П2.1;18.04.2022;120;889;890;888;0;0;0;16;;;;12;;;;0;;;;"удовлетворена уроком, для некоторых обучающихся необходимо ""ускорить"" время отводимое на размышление, для слабых детей -более легкие задания."
86;57;П2.1;19.04.2022;120;890;889;888;0;0;0;26;;;;18;;;;0;;;;Уроком удовлетворен, Увеличилась активность некоторых детей. Слабым обучающимся увеличу объем несложных заданий.
87;681;П2.1;19.04.2022;108;711;710;709;0;0;0;25;;;;18;;;;0;;;;Попытаться создать такие условия для учеников. Долго обдумывающих ответ, в которых они будут чувствовать себя свободно и комфортно. Для этого работаем в команде. Другие ученики помогают отвечающему, наталкивают на правильный ход мыслей.При этом увеличиваю время на размышление до 20 секунд. Командная работа позволяет включить в учебный процесс большее количество учащихся, создает одинаковые условия.
88;668;П2.1;20.04.2022;108;708;707;706;0;0;0;18;;;;9;;;;0;;;;Время урока ограничено, спросить всех не удается. Слабым ученикам времени мало на размышление, больше отвечают сильные ученики путем наводящих вопросов 
89;672;П2.1;20.04.2022;108;707;708;706;0;0;0;23;;;;15;;;;0;;;;Время на размышление дается достаточно, но это не всегда помогает. Чаще приходится задавать наводящие вопросы, чтобы успеть опросить других учащихся.
90;677;П2.1;20.04.2022;108;710;711;709;0;0;0;27;;;;19;;;;0;;;;Удовлетворение от урока есть, но есть замечания  самой себе. Нужно слабым и молчаливым ученикам давать больше времени на размышление. Давать ученикам возможность помочь с ответом при затруднении.
91;1161;П2.1;26.04.2022;128;733;732;731;0;0;0;10;;;;22;;;;0;;;;Урок был комбинированного типа. Учащиеся отвечали на вопросы репродуктивного типа, частично поисковые, проблемные. Вопросы были составлены таким образом, чтобы проверить фактические знания, развивать логическое мышление, решать поствленные задачи посредством сравнения, аналогии.Удовлетворена работой учащихся, систематескую подготовку к урокам. В классе есть категория детей, имеющих высокий интеллектуальный потенциал, но нет системы в подготовке к урока.Эти учащиеся интуитивно верно находят ответы на частично-поисковые, проблемные вопросы.Но не могут выстроит логическую цепочку рассуждений на языке предмета, так плохо владеют терминологией, понятиями.Выбрала их в качестве мишеней.
92;1127;П2.1;27.04.2022;73;482;481;480;0;0;0;5;;;;5;;;;0;;;;В целом я удовлетворена уроком. Учителем был охвачен весь класс. Учитель взаимодействовал с каждым ребенком в классе. Использовал, как индивидуальный опрос учащихся, так и опрос всего класса. 
93;1157;П2.1;27.04.2022;128;732;733;731;0;0;0;10;;;;12;;;;0;;;;Я удовлетворена работой учащихся на уроке.Не смотря на то, что не все учащиеся были готовы к уроку , удолось создать ситуации успеха для каждого ученика посредством наводящих вопросов, детализации, аналогий. Предлагаю учащимся с низкой учебной мотвацией разработать опросник по пойденным темам и прпроводить опрос.
94;1130;П2.1;28.04.2022;73;481;482;480;0;0;0;9;;;;9;;;;0;;;;Уроком я удовлетворена неполностью.Хотелось, чтобы учитель в большей степени обращала внимание на слабых детей. И на детей, которые просто отмалчиваются на уроке.
95;708;П2.1;28.04.2022;110;718;717;716;0;0;0;21;;;;6;;;;0;;;;Нужно увеличить время на размышление  и подготовку ответов
96;712;П2.1;28.04.2022;110;717;718;716;0;0;0;17;;;;10;;;;0;;;;Дети достаточно быстро отвечают на простые вопросы, но на сложные вопросы время на размышление нужно увеличить
97;453;П2.1;11.05.2022;82;539;540;538;0;0;0;10;;;;10;;;;0;;;;Уроком удовлетворена. Среднее время уменьшилось, работали фронтально.Общее время увеличилось
98;1586;П2.1;12.05.2022;120;883;884;882;0;0;0;20;;;;0;;;;16;;;;"Цель урока- обратить внимание на охват обучающихся в ""клазах"" учителя. Постараться ""сдержать ""себя и дать время для ответа слабым детям. Цель была достигнута. Но при этом пострадал темп урока. "
99;1534;П2.1;12.05.2022;120;884;883;882;0;0;0;24;;;;0;;;;20;;;;"Уроком удовлетворена, Цель на будущее- Вовлекать при опросе большую часть детей на разные вопросы (""открытые"" - ""закрытые""). Да, понимаю, яспользую разные методы и приемы"
100;450;П2.1;13.05.2022;82;540;539;538;0;0;0;12;;;;12;;;;0;;;;Уроком удовлетворена. Работали фронтально.Общее время увеличилось
101;1536;П2.1;16.05.2022;94;603;602;599;0;0;0;3;;;;0;;;;3;;;;Уроком удовлетворена. Все запланированные задания выполнили. Но все же ребята долго  думали над правилами на спряжение глаголов. Давала много времени подумать , с наводящими вопросами дети давали правильный ответ.  В классе из 3-х человек, двое имеют статус ОВЗ. У них краткосрочная память, поэтому для них такие паузы на раздумье это-норма. Буду больше создавать игровых моментов для закрепления правил.
102;436;П2.1;16.05.2022;88;577;576;575;0;0;0;6;;;;4;;;;0;;;;По-моему мнению, много времени отводится на одного ученика, ведь вопросы были заданы не сложные.
103;1535;П2.1;16.05.2022;94;602;603;599;0;0;0;9;;;;0;;;;9;;;;Уроком не удовлетворена. То, что было запланировано - не выполнено. Проблема в том, что много запланировала на повторение изученного материала, в частности  на табличное умножение и деление. А нужно было больше времени отвести на изучение нового материала. в дальнейше нужно больше использовать игровых моментов на уроке для концентрации внимания детей на изучаемый материал.
104;1533;П2.1;17.05.2022;133;729;728;727;0;0;0;7;;;;0;;;;7;;;;Работай на уроке удовлетворен. Думаю, что изменять ничего не нужно. Хочу поставить себе цель, чтобы дети ещё активнее и быстрее отвечали на поставленные вопросы.
105;437;П2.1;18.05.2022;88;576;577;575;0;0;0;4;;;;3;;;;0;;;;По-моему мнению,количество времени, отведенное на размышление должно зависеть от сложности вопроса
106;1701;П2.1;30.05.2022;68;512;510;509;0;0;0;18;;;;29;;;;0;;;;
107;1054;П2.1;02.06.2022;68;510;512;509;0;0;0;17;;;;28;;;;0;;;;Если ребенок выучил правила и уяснил тему урока, то он с легкостью работает на уроке. Время на размышление не стоит рассматривать. Дети, которые затрудняются в ответе, нуждаются во времени на размышление. 
108;2049;П2.1;12.09.2022;105;670;671;672;9;3;0;9;;;;22;;;;9;;;;необходимо более тщательно следить за временем над размышлением
109;2053;П2.1;12.09.2022;102;657;656;658;9;2;3;2;;;;15;;;;2;;;;Уроком удовлетворена не полностью,  но думаю, что время на размышление необходимо увеличить. Я всегда думаю что времени на уроке не хватит. Стараюсь вести урок в быстром темпе, но не всегда получается. Либо вопросы сложноватые, либо ученика мнужно этот вопрос как то под себя переосмыслить .Но с каждым разом все  больше и больше получается. я этим удовлетворена.
110;2100;П2.1;12.09.2022;87;580;581;579;7;3;3;9;;;;17;;;;6;;;;Уроком удовлетворена, но думаю, что время на размышление необходимо увеличить. При планировании следующего урока постараюсь рассчитать время на каждого ученика.
111;1975;П2.1;15.09.2022;75;951;498;952;7;3;3;2;;;;39;;;;2;;;;Удовлетворена результатом урока. Скорее всего нужно менять темп урока. Может быть, где-то давать чуть больше времени на размышление. Цель: активизировать работу, отрабатывать навыки учащихся. Составляю план работы.
112;2005;П2.1;21.09.2022;81;527;529;525;0;0;0;8;;;;40;;;;8;;;;Уроком доволен
113;2119;П2.1;28.09.2022;111;798;797;790;1;4;0;28;;;;65;;;;24;;;;Я удовлетворена своей работой. Перед собой я ставлю цель - повысить быстроту ответов на уроке. Для достижения данной цели, необходимо развивать память и внимание учеников.
114;1918;П2.1;30.09.2022;108;707;708;706;0;0;0;26;;;;21;;;;21;;;;По времени ребята укладывались в ответах, отвечали почти все, в том числе и слабые 
115;2624;П2.1;03.10.2022;111;795;796;792;0;3;0;23;;;;23;;;;0;;;;
116;2364;П2.1;04.10.2022;133;725;728;933;7;4;1;2;;;;22;;;;2;;;;Уроком полностью удовлетворены. Все задачи были решены. Девочки работали хорошо.
117;2257;П2.1;06.10.2022;68;520;521;519;0;0;0;22;;;;21;;;;21;;;;Удовлетворена уроком
118;2261;П2.1;08.10.2022;68;521;520;519;0;0;0;20;;;;17;;;;17;;;;Удовлетворена уроком
119;2392;П2.1;10.10.2022;125;845;844;840;5;4;2;21;;;;57;;;;21;;;;Уроком удовлетворена. Ребята были активны, отвечая на поставленные вопросы отвечали не сразу, обдумывали ответы. 
120;2393;П2.1;10.10.2022;125;844;845;840;6;4;2;14;;;;47;;;;13;;;;В целом уроком удовлетворена.  Хотелось бы, чтобы некоторые ученики были более активными. Цель, которую я ставлю перед собой, постараться добиться уменьшения количества времени на размышление, чтобы урок был более продуктивным.
