;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
14;906;П5.2;21.04.2022;114;821;820;819;0;0;0;4;1;2;1;;;;;;1;2;1;Удовлетворена частично. На данном уроке русского языка (тема» Твёрдые и мягкие согласные»)дети отвечали не всегда полными ответами,но этого и не требовалось. Дети давали звуковой анализ,проговаривали звуки. Но понимаю важность полного ответа,правильно построенного предложения, и обязательно буду обращать внимание учащихся на полноту ответа
15;243;П5.2;25.04.2022;114;820;821;819;0;0;0;3;0;3;0;;;;;;0;3;0;Я удовлетворена временем ответа учеников. Считаю,что они стараются отвечать полными высказываниями. Этого я добиваюсь от детей ,начиная с 5 класса, и они знают мои требования касательно этого. В дальнейшем планирую развивать культуру речи детей и спосбствовать тому, чтобы новые для них слова становились частью активного словарного запаса
16;249;П5.2;29.04.2022;114;818;823;819;0;0;0;3;0;3;0;;;;;;0;3;0;У детей нет привычки давать полный ответ. Ловлю себя на мысли,что нужно контролировать качество полноты ответа ученика,заставлять его формулировать полный ответ,не принимая краткий. Не удовлетворена уроком.
17;254;П5.2;29.04.2022;114;823;818;819;0;0;0;3;0;3;0;;;;;;0;3;0;Не совсем удовлетворена уроком. У детей бедный словарный запас( это 2 класс). Отмечаю,что дети отвечают на уроке кратко,очень мало дают полных ответов. Ставлю цель: уделять время на уроке требованию полных предложений от ученика. Культура речи слабая. Необходимо считать общей метапредметной целью на всех уроках вообще- развивать речь детей,обогащать их словарный запас.Понимаю,что этого можно добиться только совместными усилиями на всех уроках
18;377;П5.2;06.05.2022;84;566;565;564;0;0;0;7;2;3;2;;;;;;2;3;2;"Не удовлетворена. На уроке работали слишком мало слабые ученики. Они давали ответы, состоящие из одного-двух слов. Цель-научить слабых учащихся давать ""развернутые"" ответы, пояснять, подтверждать фактами. Играть на уроках и во внеурочное время в игры, позволяющие развить мышление. "
19;472;П5.2;12.05.2022;75;497;498;496;0;0;0;5;2;1;2;;;;;;2;1;2;качеством ответов удовлетворена частично. Нужно отвечать более полно, для этого надо развивать словарный запас, речь детей путем привлечения их к чтению, описанию картин, предметов и т.п.
20;474;П5.2;13.05.2022;75;498;497;496;0;0;0;4;1;1;2;;;;;;1;1;2;надо делать акцент на активизацию слабых учеников. Давать задания на пнятия терминологии
21;498;П5.2;16.05.2022;121;904;903;910;0;0;0;8;1;3;4;;;;;;1;3;4;Так как класс небольшой удалось опросить всех учеников. Конечно, сильные и средние отвечали быстро, а вот слабым необходимы дополниетльные вопросы и их переформулирование. В целом удовлетворены наблюдением над данным аспектом работы, продвижение этого вопроса зависит от уровня подготовки класса, от опыта учителя.
22;1067;П5.2;18.05.2022;100;685;684;686;0;0;0;14;3;5;6;;;;;;3;5;6;Когда я увеличила время ожидания на заданный вопрос на 2 сек., то увеличилось количество вдумчивых ответов учащихся, увеличилась  логически аргументированная база ответов. Ученик чувствует к себе внимание и он стал услышанным. Думаю, данная работа улучшит достижения учащихся в письменных и устных ответах.
23;393;П5.2;18.05.2022;70;494;493;492;0;0;0;2;0;0;2;;;;;;0;0;2;Уроком удовлетворена. Работу над протоколом 5-2 продолжим.
24;499;П5.2;18.05.2022;121;906;905;909;0;0;0;8;1;4;3;;;;;;1;4;3;Я полностью довлен результатами. Я хочу сделать распределение вопросов на уроке более равным между всеми категориями учеников. На следующем уроке я хочу больше вопросов задавать слабым и средним ученикам, не снижая мотивацию к ответам на вопросы у сильных учеников. Я знаю как достичь этой цели
25;501;П5.2;18.05.2022;121;905;906;909;0;0;0;9;4;4;1;;;;;;4;4;1;Уроком и работой на нём удовлетворена. Каждый ученик отвечает на поставленные вопросы за комфортное для него время. Стоит обратить внимание ребят на тот факт, что каждый индивидуален, скорости мышления разные, для того чтобы предотвратить ответы за ученика, которому был задан вопрос. 
26;395;П5.2;19.05.2022;70;493;494;492;0;0;0;2;1;0;1;;;;;;1;0;1;Уроком довольна. Время на ответы разное у ребят, та как ученику с ОВЗ требуется немного больше времени для ответа. Речь у него замедленная, отрывистая, негромкая.
27;477;П5.2;19.05.2022;113;830;829;828;0;0;0;5;0;4;1;;;;;;0;4;1;В процессе урока я стремилась активизировать мыслительную и творческую деятельность каждого ребенка. Цель урока была достигнута. Задачи выполнены. Все учащиеся учавствовали в процессе обобщения изученного материала. Считаю, что детям на уроке было комфортно, ребята ушли с урока удовлетворенные тем, как прошел урок.
28;480;П5.2;19.05.2022;113;829;830;828;0;0;0;9;4;3;2;;;;;;4;3;2;Структура и тип урока соответствовали целям и задачам урока. Учителю удалось вовлечь учащихся. Самообразовательная работа детей показала, умение учащихся выделять существенные признаки основных понятий, заинтересованность и активность учащихся на уроке.
29;504;П5.2;19.05.2022;121;908;907;911;0;0;0;8;2;4;2;;;;;;2;4;1;Удовлетворена.
30;533;П5.2;24.05.2022;133;728;729;727;0;0;0;12;3;7;2;;;;;;3;7;2;Уроком частично удовлетворена. Хотелось, чтобы все дети затрачивали наименьшее колличество времени на свои ответы.
31;1079;П5.2;24.05.2022;76;502;501;500;0;0;0;7;2;2;3;;;;;;2;2;3;"Удовлетворена не совсем. На последующих уроках постараюсь больше времени давать ""слабым"" учащимся. Отрабатываю ответ учащихся с использованием схемы, предложенной авторами методики для ответов учащихся. Это должно сократить время на ответы каждого ученика"
32;1081;П5.2;24.05.2022;76;501;502;500;0;0;0;7;1;4;2;;;;;;1;4;2;"Не совсем удовлетворена. Чтобы сократить время на ответы учащихся, нужно ""отрабатывать"" ответы по схеме. Цель: увеличить время ( среднее) ответа слабых учащихся и сильных. Результат достичь возможно, если схему ответов отрабатывать будут и другие учителя. ( распространять опыт)"
33;2029;П5.2;09.09.2022;122;924;925;923;0;0;0;10;1;5;4;;;;;;1;5;4;"В начале урока посмотрели небольшой видеоурок по теме: ""Красота городского пейзажа"", после чего дети отвечали на вопросы. Старались отвечать правильно и быстро. Не все дети включаются в работу сразу, т.к. порой не понимают о чем идет речь., но в течении урока они начинают раскрываться. Для себя поставила цель, нужно больше наглядного материала на уроке."
34;1789;П5.2;09.09.2022;114;818;823;819;3;1;4;0;0;3;0;;;;;;0;3;0;Цифры протокола огорчили меня. Я старалась уделять больше внимания другим компетенциям и не замечала,что ответы учеников были короткие. Понимаю, что очень важно отслеживать не только правильность односложного ответа,но и заставлять учеников давать правильный ответ, исправлять,поправлять ошибки в речи ученика. 
35;2139;П5.2;12.09.2022;101;654;954;650;0;3;2;0;5;7;7;;;;;;5;5;2;Уроком доволен, поставленные задачи счтию выполненными
36;2145;П5.2;14.09.2022;101;954;654;650;7;4;1;0;5;4;8;;;;;;5;3;4;Осталась довольна! 
37;1802;П5.2;14.09.2022;70;494;493;492;3;3;3;0;1;0;0;;;;;;1;0;0;Уроком удовлетворена, но не на 100%. В этом году у меня в 3 классе 1 ребёнок. Сильный. Начитанный. Но очень робкий. Боится ответить неправильно. В прошлом году у меня был 4 класс, где учились 2 ребёнка, оба с ЗПР. Они перешли в основную ступень.
38;1787;П5.2;15.09.2022;114;820;821;819;7;3;2;0;0;3;1;;;;;;0;3;1;Из данного протокола видно,что среднее время ответа ученика примерно 60-70 секунд. Это значит,что ответы учеников были полными или частично полными. Я продолжаю развитие речи учеников,добиваюсь построения полных предложений. Так же слежу за тем,чтобы не заполнять урок излишне своей речью.
39;1803;П5.2;15.09.2022;70;493;494;492;6;3;3;0;1;0;1;;;;;;1;0;1;"В этом учебном году  продолжаю работать с тем же классом. В 6 классе 2 учащихся, 1 занимается по адаптированной программе (ЗПР). Уроком скорее довольна. В этом году заметны изменения у ребят. Они повзрослели, стали серьёзнее. У слабого ученика (ЗПР) заметны успехи в обучении. Хотя наизусть по литературе учит плохо, в остальном заметны ""плюсы"". Отвечает чаще, увереннее, хотя иногда затрудняется сформулировать ответ. Нужна помощь сильного ученика или учителя."
40;2031;П5.2;20.09.2022;122;925;924;923;0;0;0;6;3;2;1;;;;;;3;2;1;"Очень крутой урок. Было столько видов деятельности, наглядности и личной активности школьников, что можно считать его ""открытым"", показательным уроком. Очень довольна. Презентация сменилась наглядностью. Ребята пропевали периодами отдельные куплеты из разных песен. Слушали звучание фортепиано. Успели поработать у доски, рисовали ноты и ключ. Считаю, что охват класса был практически 100 %. Ученики отвечали наперебой, с азартом. Динамика положительная."
41;2135;П5.2;21.09.2022;101;652;651;649;4;3;3;0;9;7;4;;;;;;8;6;2;Ердякова С.В.: Работой на уроке удовлетворена. Можно сказать, ребята старались работать. В дальнейшем постараюсь задействовать больше обучающихся. Еще поработаем над ответами. 
42;1888;П5.2;21.09.2022;130;766;765;764;7;3;1;3;0;2;1;;;;;;0;2;1;Уроком довольна. Класс средний, прошел урок как обычно. Конечно, всегда нужно что то дорабатывать, менять, применять,над этим всегда работаем.
43;2055;П5.2;22.09.2022;100;687;688;689;0;0;0;18;9;6;3;;;;;;8;5;1;Работой детей довольна частично: дают односложные ответы  не все могут выразить правильно свою мысль, малый словарный запас.Цель: развитие правильной красивой речи, а также умение формулировать и анализировать свой ответ и мысли.
44;1835;П5.2;22.09.2022;128;736;741;734;0;0;0;10;2;5;3;;;;;;2;3;1;Помочь учащимся адаптироваться в классе. Добиваться ответов от всех учащихся. Давать время подумать.
45;2141;П5.2;22.09.2022;101;651;652;649;3;4;1;0;6;6;4;;;;;;5;4;3;Постникова С.В.: Работой удовлетворена, обучающиеся работали активно. Я постаралась задействовать каждого из обучающихся, чтобы ребята работали более продуктивно.
46;2026;П5.2;22.09.2022;122;922;921;920;0;0;0;7;3;2;2;;;;;;3;2;2;Учитель незримо держал время на контроле. Слабым ученикам давалось время больше для осмысления задания и ответа. Я бы хотела, чтобы время распределялось одинаково среди всех учащихся,чтобы и у  сильных учеников было время на более полные ответы.
47;1785;П5.2;22.09.2022;114;821;820;819;7;3;2;0;0;2;1;;;;;;0;2;1;В целом, уроком я удовлетворена. Поставленные задачи урока выполнены. Результат достигнут. Для класса этот предмет новый,начало обучения задало хороший темп и хорошую результативность. Ставлю цель- научить детей давать полные ответы. Уроки планирую с учётом развития данного навыка
48;1922;П5.2;23.09.2022;108;707;708;706;0;0;0;21;12;9;2;;;;;;12;7;1;Ребенок не успевает договорить мысль, так как не укладывается во времени. Нужно больше уделять этому внимание, что бы они успели сообразить, либо выслушивать неполные ответы 
49;2176;П5.2;25.09.2022;85;569;570;568;8;4;1;0;3;4;2;;;;;;3;3;1;Сегодня дети показали себя в хорошо. Месяц обучения не прошел даром. 
50;1834;П5.2;27.09.2022;128;741;736;734;0;0;0;7;4;2;1;;;;;;4;2;1;
51;2057;П5.2;27.09.2022;100;685;684;686;0;0;0;16;2;6;8;;;;;;2;5;4;Уроком удовлетворена. Необходимо продолжать работать над порлными ответами детей. Целью своей работы ставлю больше уделять внимание на развитие речи на всех уроках: правильность, точность, выразительность. Научить слушать и слышать, формулировать свои мысли и аргументировать их.
52;2175;П5.2;27.09.2022;85;570;569;568;3;4;1;0;4;4;2;;;;;;4;4;0;Сегодня на уроке мы просто отдыхали. Услышали выученное детьми произведение (песня про осень). 
53;1979;П5.2;27.09.2022;112;785;786;934;4;4;2;29;10;13;6;;;;;;4;5;3;Полностью удовлетворена. Считаю, нужно больше спрашивать слабых учеников. Задавать больше наводящих вопросов. 
54;1807;П5.2;28.09.2022;69;486;485;484;0;3;3;0;0;2;1;;;;;;0;2;1;Добиваться полных, аргументированных ответов учащихся.
55;1941;П5.2;28.09.2022;84;565;566;564;2;4;1;0;2;0;2;;;;;;2;0;2;Ученики открыто и  свободно отвечали на уроках,давали полные и развернутые ответы, без всяких стеснений. Как сильные, так и слабые ученики одинаково принимали в этом участие
56;1980;П5.2;29.09.2022;112;786;785;934;2;2;3;18;3;8;7;;;;;;3;3;1;Необходимо изменить подход к опросу учащихся, добавить занимательный материал, можно ввести опрос при помощи карточек.  
57;2079;П5.2;30.09.2022;96;624;625;623;9;4;4;0;1;1;1;;;;;;1;1;1;Ученики открыто и  свободно отвечали на уроках,давали полные и развернутые ответы, без всяких стеснений. Как сильные, так и слабые ученики одинаково принимали в этом участие
58;1805;П5.2;03.10.2022;69;485;486;484;0;3;3;0;3;0;1;;;;;;3;0;1;Недостаточно времени уделено слабому ученику. Его ответы односложные. Учить составлять вопросы диалогового типа. Развивать речь учащихся
59;2336;П5.2;10.10.2022;129;752;753;757;0;4;0;0;4;2;0;;;;;;4;2;0;Активность в ответах у всех учащихся высокая. Ответы полные, доказательные. Учащиеся отвечают уверенно. Предложения развернутые.
60;2338;П5.2;10.10.2022;129;753;752;757;0;3;0;0;3;4;3;;;;;;2;4;2;Удовлетворена частично. Ответы сильных развернутые, предложения построены правильно. Ответы слабых и средних однословные, скорость говорения низкая, задумываются или повторяютя в словах. Много слов-паразитов. Рекомендация: давать слова-подсказки(слова-опора) для ответа слабым и средним. это придаст уверенности в правильности ответов.
61;2216;П5.2;10.10.2022;126;897;898;893;5;4;2;0;7;1;0;;;;;;7;1;0;обучающиеся были активными, отвечали на правильно поставленные вопросы педагога полным ответом
62;2203;П5.2;10.10.2022;126;898;897;893;11;4;2;0;8;3;2;;;;;;4;3;0;К сожалению не все дети были активными. Нужно больше давать разных   заданий для обучающихся.
63;2585;П5.2;11.10.2022;105;670;671;672;8;4;1;3;0;2;1;;;;;;0;2;1;
64;2586;П5.2;11.10.2022;105;671;670;672;3;3;3;9;3;3;3;;;;;;3;3;3;Обратить внимание на слабых учеников: на смысловое чтение обучающихся, на более развёрнутые ответы.
65;2337;П5.2;11.10.2022;129;759;758;751;0;0;0;7;4;2;1;;;;;;4;2;1;Рзультатами не удовлетворена,так как общее время потраченное на уроке на ответы учеников составляет 810 секунд, что считаю недостаточным. Следует стремиться к тому, чтобы учащиеся давали полные, развернутые ответы. Из результатов наблюдений видно, что средние и слабые ученики крайне мало времени затрачивают на ответы, так как дают неполные или односложные ответы.
66;2339;П5.2;11.10.2022;129;756;755;754;0;4;0;0;4;3;2;;;;;;4;3;1;Уроком удовлетворен, однако, по данной компетенции результаты ещё можно улучшить. Необходимо регулярно пополнять словарный запас, отрабатывать диалогическую и монологическую речь.
67;2521;П5.2;11.10.2022;95;606;607;605;7;3;3;0;1;1;1;;;;;;1;1;1;Возникали трудности при ответе у слабого ученика. Ответы были даны  с помощью наводящих вопросов. Продолжить работу над качеством ответов
68;2526;П5.2;11.10.2022;95;607;606;605;6;3;3;0;2;1;1;;;;;;2;1;1;В целом урок неплохой, но конечно же есть над чем работать (над речью (тише говорить, очень громко)), больше давать возможности ответить ученикам. За урок, что планировала – уложились. Поставленные цели частично были реализованы, потому что много уходит времени на слабого ученика). Ученики  большая  их часть очень были довольны. Самой даже было приятно.
69;2560;П5.2;12.10.2022;1;665;664;663;3;3;4;11;4;5;2;;;;;;4;5;2;Уроком удовлетворена, однако считаю, что слабым ученикам нужно давать больше времени для ответов, а сильным ученикам даваать возможность полнее раскрывать свои мысли. Определила цель - задавать более конкретные  вопросы, заставляющие задуматься. 
70;2335;П5.2;12.10.2022;129;758;759;751;0;0;0;11;4;3;4;;;;;;4;3;4;Из результатов видно, что большую часть урока учащиеся отвечали (28 минут). Время ответа у слабых учеников превышает время ответа сильных, потому, что слабые дети говорят медленнее и делают чаще паузы для обдумывания дальнейшего ответа. Следует продолжать работу по развитию речи детей, учить учащихся давать четкие, полные ответы, обдумав их, прежде,чем поднять руку. 
71;2340;П5.2;12.10.2022;129;755;756;754;0;4;0;0;3;5;5;;;;;;3;5;0;Удовлетворена в полном объеме. Среднее время ответа учеников на уроке 14 сек. - это считается нормой для читающих детей, они и отвечали быстрее и ответы были полные. Учитывая, что урок проходил в 1 классе, где еще нет четкого разграничения на сильных и слабых.
72;2531;П5.2;12.10.2022;97;959;628;627;6;3;2;0;0;1;0;;;;;;0;1;0;Для одного ребенка 8 ответов за урок и 25 минут работы по развитию речи( собственное говорение)- это неплохо, думаю.Это работа по карте, построение предложений связного текста- полезно для развития мышления и монологической речи.
73;2282;П5.2;12.10.2022;68;517;518;516;2;3;3;0;4;9;14;;;;;;4;9;14;Результтом удовлетворена частично. Пока еще по прежнему средние и сьльные обучающиеся отвечают более развернуто и используют для ответа больше времени, чем слабые обучающиеся. Но и слабые стали отвечать более развернуто. Многие слабые обучающиеся стали использовать больше времени на ответ и если что-то забыли ответить, то просят продолжить и дополнить свой ответ.  Цель продолжить обучать ребят давать более развернутый ответ.
74;2533;П5.2;12.10.2022;98;632;633;631;4;3;2;0;1;1;1;;;;;;1;1;1;Дети работали неплохо. Все были активны. Дружно отвечали на вопросы.
75;2528;П5.2;13.10.2022;97;628;959;627;8;3;4;0;0;2;0;;;;;;0;2;0;В принципе удовлетворена.Девочки имеют не слишком развитую речь, им полезно побольше поговорить на уроке, поразмышлять. На этом уроке они говорили в общей слоржности 20 минут. Мне кажется, на следующий урок им ндо  дать побольше вопросов  и времени для ответов.
76;2277;П5.2;13.10.2022;68;518;517;516;2;4;1;0;9;14;4;;;;;;9;14;4;Я удовлетворена уроком. Ничего менять не нужно.
77;2535;П5.2;13.10.2022;98;633;632;631;3;3;4;0;0;2;1;;;;;;0;2;1;Думаю да. Мальчики правда мало разговаривают. Нужно больше им говорить, размышлять, рассуждать.Попробую на следующий урок задать им больше вопросов и дать больше времени на ответы.
78;2204;П5.2;13.10.2022;126;896;895;894;6;3;2;0;8;9;2;;;;;;8;9;2;Уроком в целом удовлетворена. На уроке присутствовали различные формы работы. На уроке присутствовала устная и письменная работа. Для сильных учеников были предложены задания повышенного уровня. На уроке  шла работа по развитию УУД. Вычислительные навыки развивались и закреплялись на каждом этапе урока.
79;2368;П5.2;14.10.2022;133;728;725;933;1;4;1;0;3;5;1;;;;;;3;5;1;Полностью удовлетворены уроком. Урок прошёл отлично. Всего за 2 дня учитель научил детей излагать свои мысли.
80;2538;П5.2;14.10.2022;104;618;617;615;3;3;4;4;2;1;1;;;;;;2;1;0;Думаю да. Один ребенок на контакт не пошел. Нужно больше давать возможность детям говорить, размышлять, рассуждать.Попробую на следующий урок больше дать возможность детям высказать. высказаться
81;2542;П5.2;17.10.2022;123;838;839;837;8;4;4;0;2;3;3;;;;;;2;3;3;Удовлетворены. Дети отвечают на вопросы, нужно развиватьречь, слабых учеников, расширять словарный запас детей.
82;2591;П5.2;18.10.2022;106;953;691;693;0;0;0;4;1;2;1;;;;;;6;12;5;Результатами не удлвлетворена. Цель- добиваться развернутого ответа, с приведением примера- практически не достигнута. Необходимо работать над речью учащихся.
83;2540;П5.2;18.10.2022;104;620;621;619;5;3;2;3;1;1;1;;;;;;1;1;1;Обучающиеся активно работали на уроке, даже пытались задавать друг другу вопросы, знали ответы на вопросы, дети любознательны, открыты и между ними есть конкуренция.
84;2558;П5.2;18.10.2022;1;661;662;660;8;3;2;0;4;2;6;;;;;;4;2;6;Уроком удовлетворена, поставленные цели были достигнуты. 
85;2508;П5.2;19.10.2022;93;596;597;595;5;3;2;0;2;2;6;;;;;;2;2;6;Уроком удовлетворена. Сильные ученики давали более полные ответы. Слабые ученики долго раздумывали и отвечали односложно. Хотелось бы разнообразить их речь 
86;2510;П5.2;19.10.2022;93;597;596;595;7;2;3;0;2;2;3;;;;;;2;2;3;Уроком не очень удовлетворена. Были затруднения с закреплением изученного материала. У слабых и средних учеников не получалось с вычислением. Нужно еще поработать над этой темой
87;2541;П5.2;20.10.2022;123;839;838;837;8;4;1;0;1;4;3;;;;;;1;4;3;Этим уроком удовлетворена. Изменить ничего не хотелось бы.
88;2179;П5.2;24.10.2022;115;812;813;811;7;3;2;8;4;1;3;;;;;;4;1;3;Не все дети были активны. Цель: давать разноуровневые задания для обучающихся.
89;2182;П5.2;24.10.2022;115;813;812;811;9;3;2;7;1;2;4;;;;;;1;2;4;Не все дети были активны. Цель: давать разноуровневые задания для обучающихся.
90;2562;П5.2;24.10.2022;1;668;659;666;9;4;1;0;3;4;4;;;;;;3;4;4;уроком доволен, все прошло хорошо. Все успели и выполнили все запланированное на уроке
91;2272;П5.2;25.10.2022;113;826;827;825;1;4;1;0;3;3;1;;;;;;3;3;1;На каждом этапе урока детьми осуществлялся контроль своих действий. В ходе обсуждения дети в равной мере обращают свои высказывания к учителю и к оппоненту, с помощью учителя производят оценивание суждений и действий товарищей. Дети выделили проблему и отметили необходимость повышенного внимания к словам, имеющим звук [o].
92;2273;П5.2;25.10.2022;113;827;826;825;3;4;2;0;4;3;3;;;;;;4;3;3;Уроком полностью удовлетворена. На уроке присутствовали различные формы работы. Цели урока определили совместно с детьми. На уроке присутствовала устная и письменная работа. Для сильных учеников были предложены задания повышенного уровня. На уроке использовала ИКТ, шла работа по развитию УУД учеников. Вычислительные навыки развивались и закреплялись на каждом этапе урока.
93;2444;П5.2;25.10.2022;78;556;949;553;4;4;2;0;1;3;0;;;;;;1;3;0;Цель - развитие речи каждого ребенка. Достичь можно, если систематически применять упражнения по развитию речи.
94;2445;П5.2;26.10.2022;78;949;556;553;7;4;3;0;0;2;3;;;;;;0;2;3;Наблюдаю позитивную динамику. Продолжу работать в данном направлении. Цель - улучшить качество ответа. Я четко понимаю, как достичь данной цели.
95;3034;П5.2;07.11.2022;118;875;876;874;0;3;3;0;7;2;3;;;;;;7;2;3;Работой удовлетворена, но, конечно, есть еще над чем работать. Связная речь у слабых учеников недостаточно развита, поэтому им сложно было отвечать на вопросы достаточно полными, развёрнутыми предложениями. Ответы слабых учеников были краткими, по сути. Считаю полезным в дальнейшем уделять больше внимания на развитие речи детей, рассуждению. Слабых учеников приглашать на консультации, дополнительные занятия.
96;3043;П5.2;07.11.2022;118;876;875;874;0;4;3;0;8;8;6;;;;;;8;8;6;Работой удовлетворена. На уроке в основном задавались вопросы репродуктивного характера. Все учащиеся были вовлечены в деятельность. Ответы учеников были короткими, краткими, по существу. Вопросы были такими, что даже слабые ученики давали ответ. Конечно, считаю, что ответы учеников должны быть более распространенными, но и активизировать знания тоже уместно периодически.
97;2782;П5.2;08.11.2022;128;739;738;737;0;0;0;3;1;1;1;;;;;;1;1;1;Уроком  в целом удовлетворена, изменять ничего не нужно.  Детям необходимо  время на обдумывание  вопроса,не торопить с ответом.
98;3018;П5.2;09.11.2022;119;855;856;854;0;0;0;11;0;11;0;;;;;;0;11;0;Уроком довольна, не ожидала, что 30 минут ребята говорили на уроке. Хотя время затраченное на ответы, напрямую зависит от предмета и изучаемой темы. Буду стараться поддерживать такой режим работы на других уроках
99;2849;П5.2;10.11.2022;91;641;645;639;8;4;1;0;1;1;3;;;;;;1;1;3;Уроком удовлетворен. Ничего менять не нужно
100;2852;П5.2;10.11.2022;91;645;641;639;9;4;1;0;0;0;2;;;;;;0;0;2;Уроком удовлетворена. Нужно повысить мотивацию учеников. Уточнитьцелеполагание
101;2975;П5.2;10.11.2022;126;891;899;892;8;3;3;0;9;3;3;;;;;;9;3;3;уроком удовлетворена. 
102;3019;П5.2;10.11.2022;119;856;855;854;0;0;0;0;0;0;16;;;;;;0;0;6;"Учащиеся данного ткласса имеют очень слабые знания по предмету, поэтому, данный урок считаю удовлетворительным. Учить ребят правильно формулировать предложения, а не гооворить односложно, апостараемся на отработке протокола ""Правила речи"""
103;2774;П5.2;10.11.2022;98;633;632;631;3;4;2;0;0;2;1;;;;;;0;2;1;Уроком удовлетворена. Всё осталось как и на предыдущем уроке. Попробую на следующем уроке дать больше времени на обдумывание вопроса.
104;2783;П5.2;11.11.2022;128;738;739;737;0;0;0;3;1;1;1;;;;;;1;1;1;Уроком  в целом удовлетворена, изменять ничего не нужно.  Не торопить детей  при ответе ,дать время на обдумывание.
105;2772;П5.2;12.11.2022;98;632;633;631;4;3;2;0;1;1;1;;;;;;1;1;1;Дети работали неплохо. Все были активны. Дружно отвечали на вопросы.
106;2921;П5.2;14.11.2022;127;929;928;927;9;4;1;0;1;2;1;;;;;;1;2;1;Уроком удовлетворена. Дети отвечают на вопросы, но считаю необходимым развивать речь у слабых учеников, расширять словарный запас.
107;2781;П5.2;14.11.2022;128;733;732;731;9;3;2;0;2;3;3;;;;;;2;3;3;Хотелось бы, чтобы в классе  было больше сильных учеников. Но одного моего желания недостаточно. Должно присутствовать желание  самого ребенка.
